date,close,open,high,low,volume,price_change_pct
2021-09-23,1352.76,1350.68,1361.09,1350.43,,0.15
2021-09-24,1351.17,1352.76,1356.97,1348.07,,-0.12
2021-09-27,1324.99,1351.17,1354.38,1324.99,,-1.94
2021-09-28,1339.31,1324.99,1341.81,1316.41,,1.08
2021-09-29,1339.21,1339.31,1340.9,1328.17,,-0.01
2021-09-30,1342.06,1339.21,1348.89,1339.21,,0.21
2021-10-01,1334.89,1342.06,1344.06,1332.97,,-0.53
2021-10-04,1339.54,1334.89,1347.49,1333.53,,0.35
2021-10-05,1354.63,1339.54,1354.63,1339.54,,1.13
2021-10-06,1362.82,1354.63,1362.82,1354.63,,0.6
2021-10-07,1365.99,1362.82,1367.64,1360.57,,0.23
2021-10-08,1372.73,1365.99,1373.18,1365.93,,0.49
2021-10-11,1394.09,1372.73,1394.64,1372.73,,1.56
2021-10-12,1394.8,1394.09,1400.78,1389.43,,0.05
2021-10-13,1391.91,1394.8,1400.67,1389.61,,-0.21
2021-10-14,1391.85,1391.91,1398.67,1388.89,,0.0
2021-10-15,1392.7,1391.85,1399.03,1388.0,,0.06
2021-10-18,1395.53,1392.7,1402.63,1390.88,,0.2
2021-10-19,1395.33,1395.53,1399.66,1388.95,,-0.01
2021-10-20,1393.8,1395.33,1401.76,1376.15,,-0.11
2021-10-21,1384.77,1393.8,1398.45,1384.77,,-0.65
2021-10-22,1389.24,1384.77,1393.7,1384.77,,0.32
2021-10-25,1385.4,1389.24,1395.72,1385.4,,-0.28
2021-10-26,1391.63,1385.4,1393.03,1377.56,,0.45
2021-10-27,1423.02,1391.63,1423.02,1391.63,,2.26
2021-10-28,1438.01,1423.02,1440.64,1420.42,,1.05
2021-10-29,1444.27,1438.01,1447.62,1432.19,,0.44
2021-11-01,1438.97,1444.27,1451.81,1435.57,1130000.0,-0.37
2021-11-02,1452.46,1438.97,1452.46,1438.83,1010000.0,0.94
2021-11-03,1444.3,1452.46,1463.63,1440.67,1510000.0,-0.56
2021-11-04,1448.34,1444.3,1451.98,1435.84,,0.28
2021-11-05,1456.51,1448.34,1459.93,1444.51,,0.56
2021-11-08,1467.57,1456.51,1470.49,1456.51,1080000.0,0.76
2021-11-09,1461.5,1467.57,1474.2,1457.57,1030000.0,-0.41
2021-11-10,1465.02,1461.5,1470.19,1457.98,,0.24
2021-11-11,1462.35,1465.02,1472.89,1449.18,1270000.0,-0.18
2021-11-12,1473.37,1462.35,1474.98,1453.22,,0.75
2021-11-15,1476.57,1473.37,1481.96,1466.01,1170000.0,0.22
2021-11-16,1466.45,1476.57,1476.97,1459.08,1220000.0,-0.69
2021-11-17,1475.85,1466.45,1477.04,1464.78,,0.64
2021-11-18,1469.83,1475.85,1482.87,1469.83,1090000.0,-0.41
2021-11-19,1452.35,1469.83,1481.53,1434.69,1520000.0,-1.19
2021-11-22,1447.25,1452.35,1466.46,1442.85,1270000.0,-0.35
2021-11-23,1463.63,1447.25,1463.63,1438.41,,1.13
2021-11-24,1488.87,1463.63,1491.05,1463.63,1120000.0,1.72
2021-11-25,1500.81,1488.87,1505.36,1488.87,1010000.0,0.8
2021-11-26,1493.03,1500.81,1511.68,1488.83,1060000.0,-0.52
2021-11-29,1484.84,1493.03,1493.03,1464.83,1010000.0,-0.55
2021-11-30,1478.44,1484.84,1503.09,1471.57,1080000.0,-0.43
2021-12-01,1485.19,1478.44,1487.68,1471.3,,0.46
2021-12-02,1482.05,1485.19,1493.84,1482.05,,-0.21
2021-12-03,1443.32,1482.05,1491.2,1443.32,1100000.0,-2.61
2021-12-06,1413.58,1443.32,1452.55,1400.87,1040000.0,-2.06
2021-12-07,1446.77,1413.58,1446.77,1413.58,,2.35
2021-12-08,1452.87,1446.77,1460.28,1446.77,,0.42
2021-12-09,1467.98,1452.87,1467.98,1446.88,,1.04
2021-12-10,1463.54,1467.98,1475.85,1461.78,,-0.3
2021-12-13,1476.21,1463.54,1481.7,1463.54,,0.87
2021-12-14,1476.02,1476.21,1485.14,1469.21,,-0.01
2021-12-15,1475.5,1476.02,1481.67,1468.21,,-0.04
2021-12-16,1476.61,1475.5,1482.32,1468.95,,0.08
2021-12-17,1479.79,1476.61,1487.73,1476.61,1110000.0,0.22
2021-12-20,1477.33,1479.79,1483.85,1468.88,,-0.17
2021-12-21,1478.74,1477.33,1486.09,1472.43,,0.1
2021-12-22,1477.67,1478.74,1489.24,1471.84,1070000.0,-0.07
2021-12-23,1456.96,1477.67,1481.21,1447.14,1360000.0,-1.4
2021-12-24,1477.03,1456.96,1478.8,1456.32,,1.38
2021-12-27,1488.88,1477.03,1490.12,1469.91,,0.8
2021-12-28,1494.39,1488.88,1499.77,1483.97,1000000.0,0.37
2021-12-29,1485.82,1494.39,1498.91,1485.82,,-0.57
2021-12-30,1485.97,1490.96,1493.38,1484.82,,0.01
2021-12-31,1498.28,1485.97,1499.07,1485.97,,0.83
2022-01-04,1525.58,1508.55,1526.69,1507.19,,1.82
2022-01-05,1522.5,1525.58,1535.82,1522.5,1060000.0,-0.2
2022-01-06,1528.57,1522.5,1536.24,1518.18,1130000.0,0.4
2022-01-07,1528.48,1534.1,1534.52,1524.96,1030000.0,-0.01
2022-01-10,1503.71,1528.48,1536.45,1503.71,1380000.0,-1.62
2022-01-11,1492.31,1503.71,1512.05,1488.4,1250000.0,-0.76
2022-01-12,1510.51,1489.11,1510.51,1464.49,1130000.0,1.22
2022-01-13,1496.05,1510.51,1522.6,1495.13,,-0.96
2022-01-14,1496.02,1496.05,1503.25,1476.68,,0.0
2022-01-17,1452.84,1496.02,1503.86,1452.84,,-2.89
2022-01-18,1438.94,1452.84,1452.84,1424.65,,-0.96
2022-01-19,1442.79,1438.94,1449.11,1434.46,,0.27
2022-01-20,1465.3,1442.79,1469.08,1432.58,,1.56
2022-01-21,1472.89,1465.3,1477.23,1463.06,,0.52
2022-01-24,1439.71,1472.89,1472.89,1432.18,,-2.25
2022-01-25,1479.58,1439.71,1479.58,1424.36,,2.77
2022-01-26,1481.58,1479.58,1490.45,1478.41,,0.14
2022-01-27,1470.76,1481.58,1486.39,1464.06,,-0.73
2022-01-28,1478.96,1470.76,1484.48,1465.22,,0.56
2022-02-07,1497.66,1478.96,1505.69,1478.96,,1.26
2022-02-08,1500.99,1497.66,1503.33,1491.78,,0.22
2022-02-09,1505.38,1500.99,1511.72,1499.53,,0.29
2022-02-10,1506.79,1510.66,1512.88,1495.7,,0.09
2022-02-11,1501.71,1506.79,1508.54,1499.06,,-0.34
2022-02-14,1471.96,1501.71,1501.71,1471.96,,-1.98
2022-02-15,1492.75,1471.96,1495.56,1470.06,,1.41
2022-02-16,1492.1,1492.75,1499.5,1486.68,,-0.04
2022-02-17,1507.99,1492.1,1507.99,1492.1,,1.06
2022-02-18,1504.84,1507.99,1507.99,1492.38,,-0.21
2022-02-21,1510.84,1504.84,1516.63,1500.97,,0.4
2022-02-22,1503.47,1510.84,1510.84,1484.81,,-0.49
2022-02-23,1512.3,1503.47,1520.78,1503.47,,0.59
2022-02-24,1494.85,1512.3,1513.25,1473.76,1160000.0,-1.15
2022-02-25,1498.89,1494.85,1512.05,1494.85,,0.27
2022-02-28,1490.13,1498.89,1502.36,1487.57,,-0.58
2022-03-01,1498.78,1490.13,1501.73,1490.13,,0.58
2022-03-02,1485.52,1499.37,1500.41,1479.55,,-0.88
2022-03-03,1505.0,1485.52,1505.0,1485.52,,1.31
2022-03-04,1505.33,1505.0,1509.19,1501.39,,0.02
2022-03-07,1499.05,1505.33,1505.33,1493.87,,-0.42
2022-03-08,1473.71,1499.05,1499.05,1473.71,1040000.0,-1.69
2022-03-09,1473.74,1473.71,1482.86,1462.8,,0.0
2022-03-10,1479.08,1473.74,1488.59,1473.74,,0.36
2022-03-11,1466.54,1479.08,1480.29,1458.88,,-0.85
2022-03-14,1446.25,1466.54,1466.54,1439.19,,-1.38
2022-03-15,1452.74,1446.25,1453.07,1437.27,,0.45
2022-03-16,1459.33,1452.74,1462.98,1452.74,,0.45
2022-03-17,1461.34,1459.33,1467.74,1459.14,,0.14
2022-03-18,1469.1,1461.34,1474.86,1461.34,,0.53
2022-03-21,1494.95,1474.78,1494.95,1474.38,,1.76
2022-03-22,1503.78,1494.95,1507.71,1494.95,,0.59
2022-03-23,1502.34,1503.78,1513.9,1501.67,,-0.1
2022-03-24,1498.26,1502.34,1505.39,1495.18,,-0.27
2022-03-25,1498.5,1500.17,1503.29,1494.55,,0.02
2022-03-28,1483.18,1498.5,1498.5,1473.8,1070000.0,-1.02
2022-03-29,1497.76,1483.18,1498.45,1483.18,,0.98
2022-03-30,1490.51,1497.76,1503.89,1483.9,,-0.48
2022-03-31,1492.15,1490.51,1498.41,1488.27,,0.11
2022-04-01,1516.44,1492.15,1516.87,1484.13,,1.63
2022-04-04,1524.7,1516.44,1530.95,1516.44,,0.54
2022-04-05,1520.03,1524.7,1527.57,1519.28,,-0.31
2022-04-06,1522.9,1520.03,1523.75,1507.62,,0.19
2022-04-07,1502.35,1522.9,1524.92,1502.35,,-1.35
2022-04-08,1482.0,1502.35,1507.73,1482.0,,-1.35
2022-04-12,1455.25,1482.0,1490.58,1455.25,,-1.8
2022-04-13,1477.2,1455.25,1477.2,1448.52,,1.51
2022-04-14,1472.12,1477.2,1484.34,1471.75,,-0.34
2022-04-15,1458.56,1472.12,1478.95,1456.39,,-0.92
2022-04-18,1432.6,1458.56,1458.56,1425.07,,-1.78
2022-04-19,1406.45,1432.6,1442.04,1406.45,,-1.83
2022-04-20,1384.72,1401.63,1410.64,1384.72,,-1.55
2022-04-21,1370.21,1384.72,1392.33,1356.58,,-1.05
2022-04-22,1379.23,1370.21,1392.89,1352.43,,0.66
2022-04-25,1310.92,1379.23,1382.13,1298.38,,-4.95
2022-04-26,1341.34,1310.92,1341.34,1261.4,,2.32
2022-04-27,1353.77,1341.34,1355.92,1314.81,,0.93
2022-04-28,1350.99,1353.77,1358.07,1344.1,,-0.21
2022-04-29,1366.8,1350.99,1369.31,1343.24,,1.17
2022-05-04,1348.68,1366.11,1366.39,1348.68,,-1.33
2022-05-05,1360.68,1348.68,1362.18,1331.41,,0.89
2022-05-06,1329.26,1360.68,1360.68,1328.13,,-2.31
2022-05-09,1269.62,1329.26,1329.26,1265.54,,-4.49
2022-05-10,1293.56,1269.62,1293.56,1232.57,,1.89
2022-05-11,1301.53,1293.56,1305.17,1277.91,,0.62
2022-05-12,1238.84,1301.53,1301.53,1238.05,,-4.82
2022-05-13,1182.77,1238.84,1238.84,1180.6,,-4.53
2022-05-16,1171.95,1182.77,1215.96,1170.59,,-0.91
2022-05-17,1228.37,1171.95,1228.37,1156.54,,4.81
2022-05-18,1240.76,1228.37,1249.84,1222.92,,1.01
2022-05-19,1241.64,1240.76,1246.66,1210.43,,0.07
2022-05-20,1240.71,1241.64,1252.96,1232.33,,-0.07
2022-05-23,1218.81,1240.71,1246.58,1207.99,,-1.77
2022-05-24,1233.38,1218.81,1233.38,1203.28,,1.2
2022-05-25,1268.43,1233.38,1268.43,1233.38,,2.84
2022-05-26,1268.57,1268.43,1278.11,1261.55,,0.01
2022-05-27,1285.45,1268.57,1286.99,1268.57,,1.33
2022-05-30,1293.92,1285.45,1296.22,1281.27,,0.66
2022-05-31,1292.68,1293.92,1297.64,1280.44,,-0.1
2022-06-01,1299.52,1292.68,1302.25,1286.01,,0.53
2022-06-02,1288.62,1299.52,1302.66,1283.32,,-0.84
2022-06-03,1287.98,1288.62,1292.78,1276.37,,-0.05
2022-06-06,1290.01,1287.98,1302.14,1281.95,,0.16
2022-06-07,1291.35,1290.01,1291.35,1260.92,,0.1
2022-06-08,1307.91,1291.35,1316.78,1291.35,,1.28
2022-06-09,1307.8,1307.91,1312.44,1300.85,,-0.01
2022-06-10,1284.08,1307.8,1309.59,1284.08,,-1.81
2022-06-13,1227.04,1284.08,1284.08,1226.01,,-4.44
2022-06-14,1230.31,1227.04,1239.36,1211.13,,0.27
2022-06-15,1213.93,1230.31,1235.56,1195.19,,-1.33
2022-06-16,1236.63,1213.93,1246.32,1213.93,,1.87
2022-06-17,1217.3,1236.63,1236.63,1191.92,,-1.56
2022-06-20,1180.4,1218.37,1221.6,1180.4,,-3.03
2022-06-21,1172.47,1180.4,1189.97,1162.94,,-0.67
2022-06-22,1169.27,1172.47,1185.86,1162.98,,-0.27
2022-06-23,1188.88,1169.27,1188.88,1162.06,,1.68
2022-06-24,1185.48,1188.88,1196.85,1185.48,,-0.29
2022-06-27,1202.82,1185.48,1203.51,1185.48,,1.46
2022-06-28,1218.1,1202.82,1221.74,1198.99,,1.27
2022-06-29,1218.09,1218.1,1219.58,1207.38,,0.0
2022-06-30,1197.6,1218.09,1220.51,1197.6,,-1.68
2022-07-01,1198.9,1197.6,1202.41,1170.95,,0.11
2022-07-04,1195.53,1206.47,1208.96,1192.63,,-0.28
2022-07-05,1181.29,1195.53,1200.99,1181.29,,-1.19
2022-07-06,1149.61,1181.29,1181.29,1147.63,,-2.68
2022-07-07,1166.48,1149.61,1166.48,1142.8,,1.47
2022-07-08,1171.31,1166.48,1177.18,1164.23,,0.41
2022-07-11,1155.29,1171.31,1171.31,1144.55,,-1.37
2022-07-12,1174.82,1155.29,1174.82,1153.55,,1.69
2022-07-13,1173.92,1173.46,1182.21,1170.92,,-0.08
2022-07-14,1182.17,1173.92,1182.17,1170.04,,0.7
2022-07-15,1179.25,1182.17,1189.66,1178.12,,-0.25
2022-07-18,1176.49,1179.25,1184.93,1174.7,,-0.23
2022-07-19,1178.33,1176.49,1180.46,1168.99,,0.16
2022-07-20,1194.14,1178.33,1198.63,1178.33,,1.34
2022-07-21,1198.47,1194.14,1201.91,1194.14,,0.36
2022-07-22,1194.76,1198.47,1202.69,1194.76,,-0.31
2022-07-25,1188.5,1191.43,1198.16,1184.32,,-0.52
2022-07-26,1185.07,1188.5,1194.15,1184.44,,-0.29
2022-07-27,1191.04,1185.07,1191.04,1178.58,,0.5
2022-07-28,1208.12,1191.04,1214.03,1191.04,,1.43
2022-07-29,1206.33,1208.12,1217.84,1206.33,,-0.15
2022-08-01,1231.35,1206.33,1231.35,1206.33,,2.07
2022-08-02,1241.62,1231.35,1241.91,1224.11,,0.83
2022-08-03,1249.76,1241.62,1250.2,1232.41,,0.66
2022-08-04,1254.15,1249.76,1257.38,1247.38,,0.35
2022-08-05,1252.74,1250.25,1253.75,1245.05,,-0.11
2022-08-08,1256.75,1252.36,1258.84,1252.04,,0.32
2022-08-09,1258.85,1256.75,1263.14,1252.84,,0.17
2022-08-10,1256.5,1258.85,1260.36,1253.89,,-0.19
2022-08-11,1252.07,1256.5,1268.03,1245.85,,-0.35
2022-08-12,1262.33,1252.07,1262.33,1248.65,,0.82
2022-08-15,1274.2,1262.33,1274.24,1262.33,,0.94
2022-08-16,1274.69,1274.2,1275.93,1271.11,,0.04
2022-08-17,1275.28,1274.69,1280.61,1271.97,,0.05
2022-08-18,1273.66,1275.28,1283.15,1268.64,,-0.13
2022-08-19,1269.18,1273.66,1280.0,1263.45,,-0.35
2022-08-22,1260.43,1269.18,1270.57,1255.83,,-0.69
2022-08-23,1270.81,1260.43,1270.81,1253.45,,0.82
2022-08-24,1277.16,1270.81,1280.36,1270.81,,0.5
2022-08-25,1288.88,1277.16,1289.18,1277.16,,0.92
2022-08-26,1282.57,1291.29,1295.12,1280.05,,-0.49
2022-08-29,1270.8,1282.57,1282.57,1249.17,,-0.92
2022-08-30,1279.39,1270.8,1287.65,1270.8,,0.68
2022-08-31,1280.51,1279.39,1285.29,1274.99,,0.09
2022-09-05,1277.35,1280.51,1285.7,1275.35,,-0.25
2022-09-06,1277.4,1279.58,1286.92,1277.4,,0.0
2022-09-07,1243.17,1277.4,1277.4,1243.17,,-2.68
2022-09-08,1234.6,1243.17,1251.36,1234.6,,-0.69
2022-09-09,1248.78,1234.6,1248.78,1228.54,,1.15
2022-09-12,1249.62,1248.78,1257.8,1248.78,,0.07
2022-09-13,1248.4,1249.62,1252.35,1243.87,,-0.1
2022-09-14,1240.77,1248.4,1248.4,1228.51,,-0.61
2022-09-15,1245.66,1240.77,1250.93,1240.77,,0.39
2022-09-16,1234.03,1245.66,1246.17,1230.37,,-0.93
2022-09-19,1205.43,1234.03,1234.03,1202.07,,-2.32
2022-09-20,1218.93,1212.08,1218.93,1199.71,,1.12
2022-09-21,1210.55,1218.93,1218.93,1204.68,,-0.69
2022-09-22,1214.7,1210.55,1214.7,1196.64,,0.34
2022-09-23,1203.28,1214.7,1216.59,1201.45,,-0.94
2022-09-26,1174.35,1203.28,1203.28,1159.12,,-2.4
2022-09-27,1166.54,1174.35,1180.75,1166.44,,-0.67
2022-09-28,1143.62,1166.54,1166.54,1142.79,,-1.96
2022-09-29,1126.07,1143.62,1159.49,1126.07,,-1.53
2022-09-30,1132.11,1126.07,1135.47,1099.44,,0.54
2022-10-03,1086.44,1132.11,1132.11,1079.86,,-4.03
2022-10-04,1078.14,1086.44,1100.42,1069.74,,-0.76
2022-10-05,1104.26,1078.14,1110.21,1078.14,,2.42
2022-10-06,1074.52,1104.26,1106.97,1072.57,,-2.69
2022-10-07,1035.91,1074.52,1074.52,1022.38,,-3.59
2022-10-10,1042.48,1035.91,1051.02,1012.94,,0.63
2022-10-11,1006.2,1042.48,1042.48,998.64,,-3.48
2022-10-12,1034.81,1006.2,1039.44,1002.89,,2.84
2022-10-13,1050.99,1034.81,1050.99,1025.04,,1.56
2022-10-14,1061.85,1050.99,1068.12,1050.99,,1.03
2022-10-17,1051.58,1061.85,1061.85,1033.59,,-0.97
2022-10-18,1063.66,1051.58,1071.74,1051.58,,1.15
2022-10-19,1060.07,1063.66,1065.99,1052.29,,-0.34
2022-10-20,1058.45,1056.14,1065.28,1048.21,,-0.15
2022-10-21,1019.82,1058.45,1059.09,1013.69,,-3.65
2022-10-24,986.15,1019.82,1023.51,977.41,,-3.3
2022-10-25,997.7,986.15,1011.39,962.45,,1.17
2022-10-26,993.36,997.7,1004.55,984.71,,-0.44
2022-10-27,1028.01,993.36,1028.01,990.48,,3.49
2022-10-28,1027.36,1028.01,1044.57,1026.53,,-0.06
2022-10-31,1027.94,1028.24,1030.32,1005.0,,0.06
2022-11-01,1033.75,1027.94,1043.53,1027.39,,0.57
2022-11-02,1023.19,1033.75,1034.73,1018.64,,-1.02
2022-11-03,1019.81,1023.19,1023.95,1010.65,,-0.33
2022-11-04,997.15,1008.23,1009.96,974.61,,-2.22
2022-11-07,975.19,997.15,997.15,969.61,,-2.2
2022-11-08,981.65,975.19,981.86,956.97,,0.66
2022-11-09,985.59,981.65,994.79,977.93,,0.4
2022-11-10,947.24,975.97,976.31,935.78,,-3.89
2022-11-11,954.53,947.24,966.7,947.24,,0.77
2022-11-14,941.04,954.53,954.53,923.53,,-1.41
2022-11-15,911.9,941.04,941.04,900.17,,-3.1
2022-11-16,942.9,911.9,945.42,873.78,1050000.0,3.4
2022-11-17,969.26,942.9,972.88,942.9,,2.8
2022-11-18,969.33,969.26,971.77,939.73,,0.01
2022-11-21,960.65,969.33,973.19,956.77,,-0.9
2022-11-22,952.12,960.65,985.28,948.52,1050000.0,-0.89
2022-11-23,946.0,952.12,958.61,942.02,,-0.64
2022-11-24,947.71,946.0,950.03,934.31,,0.18
2022-11-25,971.46,947.71,971.46,947.71,,2.51
2022-11-28,1005.69,971.46,1006.22,971.46,,3.52
2022-11-29,1032.16,1005.69,1032.16,998.56,1180000.0,2.63
2022-11-30,1048.42,1032.16,1048.42,1021.54,1140000.0,1.58
2022-12-01,1036.28,1048.42,1066.28,1035.62,1340000.0,-1.16
2022-12-02,1080.01,1036.28,1080.01,1030.81,1090000.0,4.22
2022-12-05,1093.67,1080.01,1099.45,1080.01,1260000.0,1.26
2022-12-06,1048.69,1093.67,1093.67,1048.69,1480000.0,-4.11
2022-12-07,1041.02,1048.69,1059.79,1034.92,,-0.73
2022-12-08,1050.53,1041.02,1078.09,1041.02,,0.91
2022-12-09,1051.81,1050.53,1061.21,1041.39,,0.12
2022-12-12,1032.07,1051.81,1065.16,1032.07,,-1.88
2022-12-13,1047.45,1032.07,1047.45,1026.3,,1.49
2022-12-14,1050.43,1047.45,1062.18,1046.43,,0.28
2022-12-15,1055.32,1049.16,1062.61,1049.06,,0.47
2022-12-16,1052.48,1055.32,1064.79,1047.16,,-0.27
2022-12-19,1038.4,1052.48,1065.59,1038.4,,-1.34
2022-12-20,1023.13,1038.4,1038.74,1010.08,1080000.0,-1.47
2022-12-21,1018.88,1033.34,1033.84,1005.43,,-0.42
2022-12-22,1022.61,1018.88,1033.18,1016.54,,0.37
2022-12-23,1020.34,1022.61,1027.34,1013.2,,-0.22
2022-12-26,985.21,1020.34,1021.89,985.21,,-3.44
2022-12-27,1004.57,985.21,1007.88,983.67,,1.97
2022-12-28,1015.66,1004.57,1020.52,998.97,,1.1
2022-12-29,1009.29,1015.66,1021.96,1009.29,,-0.63
2022-12-30,1007.09,1009.29,1017.99,1007.09,,-0.22
2023-01-03,1043.9,1007.09,1043.9,1007.09,,3.66
2023-01-04,1046.35,1043.9,1052.6,1041.56,,0.23
2023-01-05,1055.82,1048.17,1058.14,1046.64,,0.91
2023-01-06,1051.44,1055.82,1065.58,1047.26,,-0.41
2023-01-09,1054.21,1058.28,1062.12,1050.95,,0.26
2023-01-10,1053.35,1054.21,1057.44,1045.75,,-0.08
2023-01-11,1055.76,1053.35,1065.69,1053.35,,0.23
2023-01-12,1056.39,1055.76,1060.97,1050.27,,0.06
2023-01-13,1060.17,1056.39,1066.39,1055.23,,0.36
2023-01-16,1066.68,1060.17,1067.74,1057.87,,0.61
2023-01-17,1088.29,1066.68,1088.29,1066.68,,2.03
2023-01-18,1098.28,1088.29,1100.39,1088.29,,0.92
2023-01-19,1108.08,1098.28,1111.72,1094.46,,0.89
2023-01-27,1117.1,1108.08,1124.3,1108.08,,0.81
2023-01-30,1102.57,1117.1,1118.46,1102.57,,-1.3
2023-01-31,1111.18,1102.57,1111.18,1088.25,,0.78
2023-02-01,1075.97,1111.18,1116.96,1075.97,1030000.0,-3.17
2023-02-02,1077.59,1075.97,1083.36,1070.81,,0.15
2023-02-03,1077.15,1077.59,1081.89,1070.46,,-0.04
2023-02-06,1089.29,1077.15,1089.29,1067.24,,1.13
2023-02-07,1065.84,1089.29,1092.12,1065.18,,-2.15
2023-02-08,1072.22,1065.84,1079.51,1063.5,,0.6
2023-02-09,1064.03,1072.22,1075.2,1064.03,,-0.76
2023-02-10,1055.3,1064.03,1066.28,1054.08,,-0.82
2023-02-13,1043.7,1055.3,1055.3,1031.7,,-1.1
2023-02-14,1038.64,1043.7,1046.64,1032.76,,-0.48
2023-02-15,1048.2,1038.64,1051.89,1034.39,,0.92
2023-02-16,1058.29,1048.2,1058.29,1047.45,,0.96
2023-02-17,1059.31,1058.29,1062.25,1053.26,,0.1
2023-02-20,1086.69,1059.74,1088.01,1059.56,,2.58
2023-02-21,1082.23,1086.69,1095.1,1081.8,,-0.41
2023-02-22,1054.28,1082.23,1082.23,1054.28,,-2.58
2023-02-23,1053.66,1054.28,1054.48,1030.58,,-0.06
2023-02-24,1039.56,1053.66,1053.66,1034.66,,-1.34
2023-02-27,1021.25,1039.56,1039.56,1017.55,,-1.76
2023-02-28,1024.68,1021.25,1034.36,1018.72,,0.34
2023-03-01,1040.55,1024.68,1040.55,1013.37,,1.55
2023-03-02,1037.61,1039.0,1043.8,1033.07,,-0.28
2023-03-03,1024.77,1038.1,1041.82,1022.78,,-1.24
2023-03-06,1027.18,1024.77,1042.43,1024.77,,0.24
2023-03-07,1037.84,1027.18,1043.92,1027.18,,1.04
2023-03-08,1049.18,1037.84,1049.18,1027.8,,1.09
2023-03-09,1055.95,1049.18,1060.56,1049.18,,0.65
2023-03-10,1053.0,1055.95,1055.95,1046.31,,-0.28
2023-03-13,1052.8,1053.0,1055.58,1045.46,,-0.02
2023-03-14,1040.13,1052.8,1052.8,1034.72,,-1.2
2023-03-15,1062.19,1040.13,1062.55,1040.13,,2.12
2023-03-16,1047.4,1062.19,1062.19,1043.65,,-1.39
2023-03-17,1045.14,1047.4,1055.42,1043.54,,-0.22
2023-03-20,1023.1,1045.14,1045.14,1022.71,,-2.11
2023-03-21,1032.43,1023.1,1036.15,1017.05,,0.91
2023-03-22,1040.54,1032.43,1042.84,1032.43,,0.79
2023-03-23,1045.1,1040.54,1045.1,1030.93,,0.44
2023-03-24,1046.79,1045.1,1052.29,1044.02,,0.16
2023-03-27,1052.25,1047.78,1053.78,1041.99,,0.52
2023-03-28,1054.29,1052.25,1059.83,1051.75,,0.19
2023-03-29,1056.33,1054.29,1056.33,1048.26,,0.19
2023-03-30,1059.44,1056.33,1066.23,1056.33,,0.29
2023-03-31,1064.64,1059.44,1067.55,1059.44,,0.49
2023-04-03,1079.28,1064.64,1079.28,1064.64,,1.38
2023-04-04,1078.45,1079.28,1082.21,1075.1,,-0.08
2023-04-05,1080.86,1078.45,1080.86,1074.1,,0.22
2023-04-06,1070.91,1080.86,1084.52,1070.91,,-0.92
2023-04-07,1069.71,1070.91,1072.94,1063.7,,-0.11
2023-04-10,1065.35,1073.86,1075.54,1063.45,,-0.41
2023-04-11,1069.46,1065.35,1070.56,1056.9,,0.39
2023-04-12,1069.45,1071.61,1072.7,1066.43,,0.0
2023-04-13,1064.3,1069.45,1070.96,1062.26,,-0.48
2023-04-14,1052.89,1064.3,1068.79,1052.89,,-1.07
2023-04-17,1053.81,1052.89,1054.72,1049.11,,0.09
2023-04-18,1055.02,1053.81,1057.15,1050.89,,0.11
2023-04-19,1048.98,1055.02,1058.14,1047.47,,-0.57
2023-04-20,1049.25,1048.98,1051.86,1045.85,,0.03
2023-04-21,1042.91,1049.25,1050.4,1041.26,,-0.6
2023-04-24,1041.36,1042.91,1047.18,1038.36,,-0.15
2023-04-25,1034.85,1045.87,1045.87,1032.49,,-0.63
2023-04-26,1040.8,1034.85,1040.8,1029.19,,0.57
2023-04-27,1039.63,1040.8,1044.25,1037.62,,-0.11
2023-04-28,1049.12,1043.17,1049.12,1042.04,,0.91
2023-05-04,1040.61,1049.12,1049.12,1038.18,,-0.81
2023-05-05,1040.31,1040.61,1043.22,1036.69,,-0.03
2023-05-08,1053.44,1040.31,1053.44,1040.31,,1.26
2023-05-09,1053.77,1055.42,1058.71,1052.68,,0.03
2023-05-10,1058.26,1055.62,1058.67,1053.34,,0.43
2023-05-11,1057.12,1058.26,1063.69,1056.72,,-0.11
2023-05-12,1066.9,1057.12,1066.9,1053.97,,0.93
