date,close,open,high,low,volume,price_change_pct
2023-05-15,1065.71,1066.9,1076.32,1065.71,,-0.11
2023-05-16,1065.91,1065.71,1069.27,1063.65,,0.02
2023-05-17,1060.44,1065.91,1069.95,1060.44,,-0.51
2023-05-18,1068.31,1060.44,1073.41,1060.44,,0.74
2023-05-19,1067.07,1068.31,1070.15,1058.56,,-0.12
2023-05-22,1070.64,1067.07,1070.64,1065.88,,0.33
2023-05-23,1065.85,1073.12,1073.96,1062.15,,-0.45
2023-05-24,1061.79,1065.85,1069.61,1060.6,,-0.38
2023-05-25,1064.63,1061.79,1065.5,1057.91,,0.27
2023-05-26,1063.76,1064.63,1067.28,1063.76,,-0.08
2023-05-29,1074.98,1063.76,1077.18,1063.76,,1.05
2023-05-30,1078.05,1074.98,1079.31,1071.01,,0.29
2023-05-31,1075.17,1078.05,1079.11,1071.38,,-0.27
2023-06-01,1078.39,1075.17,1078.39,1071.61,,0.3
2023-06-02,1090.84,1084.19,1092.24,1083.36,1040000.0,1.15
2023-06-05,1097.82,1090.84,1103.81,1090.84,,0.64
2023-06-06,1108.31,1097.82,1108.31,1097.82,,0.96
2023-06-07,1109.54,1108.31,1112.28,1104.26,1000000.0,0.11
2023-06-08,1101.32,1109.54,1115.14,1101.32,1320000.0,-0.74
2023-06-09,1107.53,1101.32,1107.53,1097.23,,0.56
2023-06-12,1116.02,1110.26,1116.02,1100.08,,0.77
2023-06-13,1122.46,1116.02,1122.46,1116.02,,0.58
2023-06-14,1117.42,1122.46,1129.49,1117.42,,-0.45
2023-06-15,1116.97,1117.42,1120.13,1112.11,,-0.04
2023-06-16,1115.22,1116.97,1128.92,1112.51,1170000.0,-0.16
2023-06-19,1105.4,1115.22,1117.23,1104.73,,-0.88
2023-06-20,1111.72,1105.4,1111.72,1102.58,,0.57
2023-06-21,1118.46,1112.73,1118.46,1110.65,,0.61
2023-06-22,1125.3,1118.46,1127.54,1118.46,,0.61
2023-06-23,1129.38,1125.3,1130.61,1122.62,,0.36
2023-06-26,1132.03,1129.38,1134.0,1119.95,1040000.0,0.23
2023-06-27,1134.33,1132.03,1136.49,1128.82,,0.2
2023-06-28,1138.35,1134.33,1140.56,1131.86,,0.35
2023-06-29,1125.39,1139.42,1140.43,1125.39,,-1.14
2023-06-30,1120.18,1125.39,1126.33,1120.01,,-0.46
2023-07-03,1125.5,1120.18,1128.35,1120.18,,0.47
2023-07-04,1132.0,1125.5,1132.12,1123.49,,0.58
2023-07-05,1134.62,1132.0,1138.67,1132.0,,0.23
2023-07-06,1126.22,1134.62,1135.81,1122.35,,-0.74
2023-07-07,1138.07,1126.22,1138.07,1122.94,,1.05
2023-07-10,1149.02,1138.07,1149.02,1138.07,,0.96
2023-07-11,1151.77,1149.02,1157.01,1149.02,,0.24
2023-07-12,1154.2,1151.77,1157.43,1149.28,,0.21
2023-07-13,1165.42,1154.2,1165.42,1154.2,,0.97
2023-07-14,1168.4,1165.42,1169.84,1156.28,1040000.0,0.26
2023-07-17,1173.13,1171.75,1174.89,1168.77,,0.4
2023-07-18,1174.09,1173.13,1175.7,1170.04,,0.08
2023-07-19,1172.98,1174.09,1178.55,1172.98,,-0.09
2023-07-20,1172.81,1172.98,1174.39,1166.62,,-0.01
2023-07-21,1185.9,1172.81,1185.9,1172.07,,1.12
2023-07-24,1190.72,1185.9,1193.22,1183.39,1040000.0,0.41
2023-07-25,1195.9,1190.72,1199.27,1190.72,1000000.0,0.44
2023-07-26,1200.84,1195.9,1200.84,1195.44,,0.41
2023-07-27,1197.33,1200.84,1203.69,1191.08,1160000.0,-0.29
2023-07-28,1207.67,1197.33,1207.67,1195.86,1110000.0,0.86
2023-07-31,1222.9,1207.67,1224.81,1207.67,1200000.0,1.26
2023-08-01,1217.56,1222.9,1234.5,1217.56,1280000.0,-0.44
2023-08-02,1220.43,1217.56,1223.04,1213.18,,0.24
2023-08-03,1210.95,1219.73,1222.35,1209.06,1030000.0,-0.78
2023-08-04,1225.98,1210.95,1228.12,1210.95,1130000.0,1.24
2023-08-07,1241.42,1233.1,1241.42,1230.38,1300000.0,1.26
2023-08-08,1242.23,1241.42,1246.22,1239.01,1190000.0,0.07
2023-08-09,1233.99,1242.23,1242.23,1231.28,1090000.0,-0.66
2023-08-10,1220.61,1233.99,1238.19,1220.61,1010000.0,-1.08
2023-08-11,1232.21,1220.61,1232.21,1213.37,1010000.0,0.95
2023-08-14,1236.84,1232.21,1239.61,1229.04,1110000.0,0.38
2023-08-15,1234.05,1236.84,1239.42,1230.58,,-0.23
2023-08-16,1243.26,1234.05,1243.48,1234.05,,0.75
2023-08-17,1233.48,1242.58,1243.98,1233.48,1110000.0,-0.79
2023-08-18,1177.99,1233.48,1233.48,1177.74,1700000.0,-4.5
2023-08-21,1179.76,1177.99,1188.16,1164.63,1080000.0,0.15
2023-08-22,1180.49,1179.76,1184.43,1149.13,1060000.0,0.06
2023-08-23,1172.56,1180.49,1193.79,1168.89,,-0.67
2023-08-24,1189.39,1172.56,1189.99,1171.33,,1.44
2023-08-25,1183.37,1189.39,1192.59,1181.6,,-0.51
2023-08-28,1201.72,1183.37,1202.02,1183.37,,1.55
2023-08-29,1204.43,1201.72,1208.78,1197.57,,0.23
2023-08-30,1213.16,1206.1,1213.52,1203.51,,0.72
2023-08-31,1224.05,1213.16,1224.84,1213.16,,0.9
2023-09-05,1234.98,1224.05,1236.21,1224.05,1090000.0,0.89
2023-09-06,1245.5,1234.98,1245.5,1229.89,1130000.0,0.85
2023-09-07,1243.14,1245.5,1255.11,1240.82,1130000.0,-0.19
2023-09-08,1241.48,1243.14,1248.1,1240.15,1100000.0,-0.13
2023-09-11,1223.63,1241.48,1251.37,1223.33,1390000.0,-1.44
2023-09-12,1245.44,1223.63,1245.44,1220.85,,1.78
2023-09-13,1238.39,1245.44,1250.61,1232.84,1260000.0,-0.57
2023-09-14,1223.81,1238.39,1244.21,1223.03,1230000.0,-1.18
2023-09-15,1227.36,1223.81,1233.87,1220.27,,0.29
2023-09-18,1211.81,1227.36,1227.36,1203.88,,-1.27
2023-09-19,1211.5,1211.81,1219.57,1199.85,1000000.0,-0.03
2023-09-20,1226.11,1211.5,1226.11,1209.46,,1.21
2023-09-21,1212.74,1226.11,1227.88,1211.65,,-1.09
2023-09-22,1193.05,1212.74,1212.74,1174.57,1390000.0,-1.62
2023-09-25,1153.2,1193.05,1195.62,1153.2,1090000.0,-3.34
2023-09-26,1137.96,1153.2,1163.52,1137.96,1050000.0,-1.32
2023-09-27,1153.85,1137.96,1153.85,1126.36,,1.4
2023-09-28,1152.43,1153.85,1155.39,1136.99,,-0.12
2023-09-29,1154.15,1152.43,1163.88,1152.43,,0.15
2023-10-02,1155.25,1154.15,1161.48,1149.63,,0.1
2023-10-03,1118.1,1155.25,1155.25,1117.28,,-3.22
2023-10-04,1128.67,1118.1,1133.79,1106.4,,0.95
2023-10-05,1113.89,1128.67,1133.12,1113.89,,-1.31
2023-10-06,1128.54,1113.89,1129.13,1107.4,,1.32
2023-10-09,1137.36,1128.54,1137.36,1127.03,,0.78
2023-10-10,1143.69,1137.36,1150.34,1137.36,,0.56
2023-10-11,1150.81,1143.69,1150.81,1138.22,,0.62
2023-10-12,1151.61,1150.81,1156.73,1148.11,,0.07
2023-10-13,1154.73,1151.61,1155.1,1138.99,,0.27
2023-10-16,1141.42,1154.73,1157.46,1140.64,,-1.15
2023-10-17,1121.65,1145.34,1147.89,1121.65,,-1.73
2023-10-18,1103.4,1121.65,1125.27,1088.87,1040000.0,-1.63
2023-10-19,1087.85,1103.4,1104.03,1087.85,,-1.41
2023-10-20,1108.03,1087.85,1108.16,1073.73,,1.86
2023-10-23,1093.53,1108.03,1108.03,1086.54,,-1.31
2023-10-24,1105.9,1093.53,1107.3,1088.17,,1.13
2023-10-25,1101.66,1105.9,1111.39,1100.64,,-0.38
2023-10-26,1055.45,1101.66,1101.66,1049.71,1180000.0,-4.19
2023-10-27,1060.62,1055.45,1061.87,1037.46,,0.49
2023-10-30,1042.4,1054.03,1060.39,1042.4,,-1.72
2023-10-31,1028.19,1042.4,1046.17,1025.03,,-1.36
2023-11-01,1039.66,1028.19,1039.66,1020.01,,1.12
2023-11-02,1075.47,1039.66,1075.47,1039.66,,3.44
2023-11-03,1076.78,1075.47,1082.23,1071.11,,0.12
2023-11-06,1089.66,1076.78,1089.66,1076.78,,1.2
2023-11-07,1080.29,1089.66,1089.89,1079.42,,-0.86
2023-11-08,1113.43,1080.29,1113.43,1075.8,,3.07
2023-11-09,1113.89,1113.43,1124.78,1112.13,1050000.0,0.04
2023-11-10,1101.68,1113.89,1116.02,1101.23,1030000.0,-1.1
2023-11-13,1100.07,1103.66,1107.91,1093.19,,-0.15
2023-11-14,1109.73,1100.07,1115.6,1100.07,,0.88
2023-11-15,1122.5,1109.73,1132.75,1109.73,,1.15
2023-11-16,1125.53,1122.5,1125.53,1114.97,,0.27
2023-11-17,1101.19,1125.53,1129.84,1096.16,1260000.0,-2.16
2023-11-20,1103.66,1101.19,1111.26,1085.32,,0.22
2023-11-21,1110.46,1103.66,1112.77,1103.66,,0.62
2023-11-22,1113.82,1110.46,1115.47,1103.26,,0.3
2023-11-23,1088.49,1113.82,1118.54,1088.49,1030000.0,-2.27
2023-11-24,1095.61,1088.49,1095.61,1073.31,,0.65
2023-11-27,1088.06,1095.61,1096.84,1085.69,,-0.69
2023-11-28,1095.43,1088.06,1095.43,1076.45,,0.68
2023-11-29,1102.8,1095.43,1105.28,1095.43,,0.67
2023-11-30,1094.13,1101.75,1107.45,1094.13,,-0.79
2023-12-01,1102.16,1094.13,1102.2,1090.08,,0.73
2023-12-04,1120.49,1102.16,1123.96,1102.16,1120000.0,1.66
2023-12-05,1115.97,1120.49,1124.11,1113.55,,-0.4
2023-12-06,1126.43,1115.97,1126.43,1115.97,,0.94
2023-12-07,1121.49,1126.43,1129.83,1109.51,1330000.0,-0.44
2023-12-08,1124.44,1121.49,1127.46,1119.43,,0.26
2023-12-11,1125.5,1124.44,1129.15,1120.32,,0.09
2023-12-12,1127.63,1125.5,1129.77,1123.35,,0.19
2023-12-13,1114.2,1127.63,1131.21,1112.08,,-1.19
2023-12-14,1110.13,1114.2,1120.36,1107.86,,-0.37
2023-12-15,1102.3,1110.13,1112.79,1102.3,,-0.71
2023-12-18,1091.88,1102.3,1103.74,1091.45,,-0.95
2023-12-19,1096.3,1091.88,1096.3,1082.29,,0.4
2023-12-20,1100.76,1096.3,1102.27,1093.38,,0.41
2023-12-21,1102.43,1100.76,1102.43,1094.47,,0.15
2023-12-22,1103.06,1102.43,1104.65,1099.32,,0.06
2023-12-25,1117.66,1103.06,1118.31,1103.06,,1.32
2023-12-26,1122.25,1117.66,1123.11,1117.66,,0.41
2023-12-27,1121.99,1122.25,1126.47,1121.99,,-0.02
2023-12-28,1128.93,1121.99,1130.58,1120.5,,0.62
2023-12-29,1129.93,1128.93,1135.05,1128.93,,0.09
2024-01-02,1131.72,1129.93,1139.71,1128.69,,0.16
2024-01-03,1144.17,1131.72,1144.17,1128.32,,1.1
2024-01-04,1150.72,1145.49,1160.08,1144.32,1180000.0,0.57
2024-01-05,1154.68,1150.72,1155.84,1149.08,,0.34
2024-01-08,1160.19,1154.68,1162.56,1154.68,,0.48
2024-01-09,1158.59,1160.19,1162.83,1155.46,,-0.14
2024-01-10,1161.54,1158.59,1166.1,1155.94,,0.25
2024-01-11,1162.22,1161.54,1169.1,1157.43,,0.06
2024-01-12,1154.7,1162.22,1162.22,1146.75,1090000.0,-0.65
2024-01-15,1154.12,1154.7,1163.75,1154.12,,-0.05
2024-01-16,1163.12,1154.12,1163.12,1147.71,,0.78
2024-01-17,1162.53,1161.95,1168.46,1160.45,,-0.05
2024-01-18,1169.06,1162.53,1169.73,1162.53,,0.56
2024-01-19,1181.5,1171.5,1181.5,1171.47,,1.06
2024-01-22,1182.86,1181.5,1186.96,1175.54,,0.12
2024-01-23,1177.5,1182.86,1184.74,1173.78,,-0.45
2024-01-24,1172.97,1177.5,1180.3,1172.0,,-0.38
2024-01-25,1170.37,1172.97,1173.83,1168.5,,-0.22
2024-01-26,1175.67,1170.37,1176.76,1170.37,,0.45
2024-01-29,1175.69,1175.67,1180.46,1174.88,,0.0
2024-01-30,1179.65,1175.69,1179.92,1174.13,,0.34
2024-01-31,1164.31,1179.65,1182.53,1163.13,1120000.0,-1.3
2024-02-01,1173.02,1164.31,1174.5,1162.45,,0.75
2024-02-02,1172.55,1173.02,1178.27,1169.7,,-0.04
2024-02-05,1186.06,1172.55,1188.45,1172.55,,1.15
2024-02-06,1188.48,1186.06,1190.92,1185.68,,0.2
2024-02-07,1198.53,1188.48,1199.52,1188.48,,0.85
2024-02-15,1202.5,1203.08,1207.56,1198.81,,0.33
2024-02-16,1209.7,1202.5,1210.25,1202.5,,0.6
2024-02-19,1224.97,1209.7,1225.48,1209.7,1050000.0,1.26
2024-02-20,1230.06,1224.97,1230.47,1222.66,,0.42
2024-02-21,1230.04,1230.06,1234.22,1222.92,,0.0
2024-02-22,1227.31,1230.04,1232.09,1226.15,,-0.22
2024-02-23,1212.0,1227.31,1240.81,1211.55,1390000.0,-1.25
2024-02-26,1224.17,1212.0,1225.21,1210.52,,1.0
2024-02-27,1237.46,1224.17,1237.6,1224.17,,1.09
2024-02-28,1254.55,1237.46,1254.55,1236.32,,1.38
2024-02-29,1252.73,1254.55,1264.39,1247.7,1090000.0,-0.15
2024-03-01,1258.28,1256.72,1258.76,1247.87,,0.44
2024-03-04,1261.41,1258.28,1268.25,1256.54,1180000.0,0.25
2024-03-05,1269.98,1261.41,1269.98,1257.81,1010000.0,0.68
2024-03-06,1262.73,1269.98,1277.51,1256.3,1060000.0,-0.57
2024-03-07,1268.46,1262.73,1269.88,1260.24,1020000.0,0.45
2024-03-08,1247.35,1268.46,1274.3,1247.35,1350000.0,-1.66
2024-03-11,1235.49,1247.35,1254.01,1233.49,,-0.95
2024-03-12,1245.0,1235.49,1248.33,1233.14,,0.77
2024-03-13,1270.51,1245.0,1270.51,1245.0,,2.05
2024-03-14,1264.26,1270.51,1276.41,1258.67,1060000.0,-0.49
2024-03-15,1263.78,1264.26,1271.63,1252.36,1070000.0,-0.04
2024-03-18,1243.56,1263.78,1269.9,1221.67,1710000.0,-1.6
2024-03-19,1242.46,1246.54,1249.75,1238.92,,-0.09
2024-03-20,1260.08,1242.46,1261.55,1235.46,,1.42
2024-03-21,1276.42,1260.08,1276.42,1260.08,1250000.0,1.3
2024-03-22,1281.8,1276.42,1291.27,1276.38,1380000.0,0.42
2024-03-25,1267.86,1281.8,1286.84,1264.51,1240000.0,-1.09
2024-03-26,1282.21,1267.86,1282.5,1264.42,,1.13
2024-03-27,1283.09,1282.21,1286.72,1276.95,,0.07
2024-03-28,1290.18,1283.09,1293.9,1283.09,1010000.0,0.55
2024-03-29,1284.09,1290.18,1293.04,1282.44,,-0.47
2024-04-01,1281.52,1284.09,1286.8,1274.09,,-0.2
2024-04-02,1287.04,1281.52,1287.04,1268.48,1090000.0,0.43
2024-04-03,1271.47,1287.04,1288.99,1271.47,1080000.0,-1.21
2024-04-04,1268.25,1271.47,1277.62,1265.12,,-0.25
2024-04-05,1255.11,1268.25,1268.25,1253.56,1080000.0,-1.04
2024-04-08,1250.35,1255.11,1258.4,1246.87,,-0.38
2024-04-09,1262.82,1252.4,1262.82,1247.7,,1.0
2024-04-10,1258.56,1262.82,1268.72,1258.56,,-0.34
2024-04-11,1258.2,1258.56,1262.03,1248.11,,-0.03
2024-04-12,1276.6,1258.2,1278.39,1258.2,,1.46
2024-04-15,1216.61,1276.6,1281.81,1216.61,1460000.0,-4.7
2024-04-16,1215.68,1216.61,1222.45,1191.73,1360000.0,-0.08
2024-04-17,1193.01,1215.68,1221.47,1193.01,,-1.86
2024-04-19,1174.85,1193.01,1193.01,1165.99,1070000.0,-1.52
2024-04-22,1190.22,1174.85,1193.88,1174.85,,1.31
2024-04-23,1177.4,1190.22,1192.8,1169.61,,-1.08
2024-04-24,1205.61,1177.4,1207.61,1177.4,,2.4
2024-04-25,1204.97,1205.61,1208.41,1200.21,,-0.05
2024-04-26,1209.52,1204.97,1216.6,1198.73,,0.38
2024-05-02,1216.36,1212.13,1216.36,1206.28,,0.57
2024-05-03,1221.03,1216.36,1225.75,1216.36,,0.38
2024-05-06,1241.58,1221.03,1241.58,1221.03,,1.68
2024-05-07,1248.63,1241.58,1250.63,1240.09,,0.57
2024-05-08,1250.46,1248.63,1251.62,1234.76,,0.15
2024-05-09,1248.64,1250.46,1256.8,1243.29,,-0.15
2024-05-10,1244.7,1248.64,1252.5,1237.46,,-0.32
2024-05-13,1240.18,1244.7,1249.2,1233.56,,-0.36
2024-05-14,1243.28,1240.18,1252.52,1240.18,,0.25
2024-05-15,1254.39,1243.28,1257.92,1243.28,,0.89
2024-05-16,1268.78,1254.39,1271.66,1254.39,,1.15
2024-05-17,1273.11,1268.78,1274.27,1266.32,,0.34
2024-05-20,1277.58,1273.11,1285.19,1273.11,1160000.0,0.35
2024-05-21,1277.14,1277.58,1281.29,1267.29,,-0.03
2024-05-22,1266.91,1277.14,1283.06,1263.87,1140000.0,-0.8
2024-05-23,1281.03,1266.91,1281.03,1262.29,,1.11
2024-05-24,1261.93,1281.03,1285.07,1250.28,1370000.0,-1.49
2024-05-27,1267.68,1263.46,1267.68,1257.27,,0.46
2024-05-28,1281.73,1267.68,1281.73,1267.68,,1.11
2024-05-29,1272.64,1281.73,1285.63,1271.6,1070000.0,-0.71
2024-05-30,1266.32,1272.64,1272.64,1251.8,1050000.0,-0.5
2024-05-31,1261.72,1266.32,1271.07,1261.43,,-0.36
2024-06-03,1280.0,1261.72,1284.48,1261.72,1050000.0,1.45
2024-06-04,1283.52,1280.0,1289.31,1280.0,,0.28
2024-06-05,1284.35,1283.52,1293.93,1283.52,,0.06
2024-06-06,1283.56,1288.79,1292.02,1278.4,,-0.06
2024-06-07,1287.58,1283.56,1293.03,1283.13,,0.31
2024-06-10,1290.67,1287.58,1297.39,1287.44,,0.24
2024-06-11,1284.41,1290.67,1296.41,1279.47,,-0.49
2024-06-12,1300.19,1284.41,1301.35,1281.71,,1.23
2024-06-13,1301.51,1305.69,1306.01,1297.6,,0.1
2024-06-14,1279.91,1301.51,1305.02,1279.91,1110000.0,-1.66
2024-06-17,1274.77,1279.91,1283.1,1272.54,,-0.4
2024-06-18,1279.5,1274.77,1286.52,1274.77,,0.37
2024-06-19,1279.79,1279.5,1284.14,1270.66,1000000.0,0.02
2024-06-20,1282.3,1279.79,1286.54,1273.54,,0.2
2024-06-21,1282.02,1282.3,1288.06,1279.44,,-0.02
2024-06-24,1254.12,1282.02,1284.84,1252.66,1250000.0,-2.18
2024-06-25,1256.56,1254.12,1260.07,1250.25,,0.19
2024-06-26,1261.24,1256.56,1262.67,1247.55,,0.37
2024-06-27,1259.09,1261.24,1262.49,1255.12,,-0.17
2024-06-28,1245.32,1259.09,1262.61,1240.15,,-1.09
2024-07-01,1254.56,1245.32,1254.56,1240.07,,0.74
2024-07-02,1269.79,1254.56,1270.47,1254.56,,1.21
2024-07-03,1276.85,1269.79,1278.14,1268.23,,0.56
2024-07-04,1279.89,1276.85,1283.13,1274.58,,0.24
2024-07-05,1283.04,1279.89,1284.98,1276.93,,0.25
2024-07-08,1283.56,1283.04,1287.14,1277.68,,0.04
2024-07-09,1293.71,1283.56,1294.15,1283.56,,0.79
2024-07-10,1285.94,1293.71,1297.96,1285.94,,-0.6
2024-07-11,1283.8,1285.94,1293.32,1283.8,,-0.17
2024-07-12,1280.75,1283.8,1288.67,1277.16,,-0.24
2024-07-15,1279.82,1280.75,1286.37,1276.27,,-0.07
2024-07-16,1281.18,1279.82,1291.47,1279.37,,0.11
2024-07-17,1268.66,1281.18,1290.76,1256.42,1230000.0,-0.98
2024-07-18,1274.44,1268.66,1274.67,1256.21,,0.46
2024-07-19,1264.78,1274.44,1279.94,1260.68,,-0.76
2024-07-22,1254.64,1264.78,1267.43,1245.02,,-0.8
2024-07-23,1231.81,1254.64,1258.74,1231.81,,-1.82
2024-07-24,1238.47,1231.81,1242.4,1218.65,,0.54
2024-07-25,1233.19,1238.47,1238.47,1226.2,,-0.43
2024-07-26,1242.11,1233.19,1242.11,1233.19,,0.72
2024-07-29,1246.6,1242.11,1249.68,1242.11,,0.36
2024-07-30,1245.06,1246.6,1248.73,1236.97,,-0.12
2024-07-31,1251.51,1245.06,1255.77,1245.06,,0.52
2024-08-01,1226.96,1251.51,1257.85,1222.51,,-1.96
2024-08-02,1236.6,1226.96,1236.6,1209.77,,0.79
2024-08-05,1188.07,1236.6,1236.6,1184.53,1040000.0,-3.92
2024-08-06,1210.28,1188.07,1213.35,1186.74,,1.87
2024-08-07,1215.88,1210.28,1217.79,1205.11,,0.46
2024-08-08,1208.32,1215.88,1219.97,1202.58,,-0.62
2024-08-09,1223.64,1208.32,1225.02,1208.32,,1.27
2024-08-12,1230.28,1223.64,1231.46,1221.16,,0.54
2024-08-13,1230.42,1229.81,1231.55,1223.01,,0.01
2024-08-14,1230.36,1230.42,1236.51,1228.93,,0.0
2024-08-15,1223.56,1230.36,1231.69,1222.28,,-0.55
2024-08-16,1252.23,1223.56,1253.24,1223.56,,2.34
2024-08-19,1261.62,1252.23,1263.84,1252.23,,0.75
2024-08-20,1272.55,1261.62,1275.95,1261.62,,0.87
2024-08-21,1284.05,1272.55,1284.05,1268.91,,0.9
2024-08-22,1282.78,1284.05,1288.42,1280.42,,-0.1
2024-08-23,1285.32,1282.78,1287.43,1276.43,,0.2
2024-08-26,1280.02,1285.32,1290.45,1278.72,,-0.41
2024-08-27,1280.56,1280.02,1282.92,1274.7,,0.04
2024-08-28,1281.44,1280.56,1285.72,1276.9,,0.07
2024-08-29,1281.47,1281.44,1288.2,1280.24,,0.0
2024-08-30,1283.87,1281.47,1286.84,1281.47,,0.19
2024-09-04,1275.8,1283.87,1283.87,1268.43,,-0.63
2024-09-05,1268.21,1275.8,1282.21,1266.05,,-0.59
2024-09-06,1273.96,1268.21,1274.44,1262.94,,0.45
2024-09-09,1267.73,1273.96,1273.96,1262.97,,-0.49
2024-09-10,1255.23,1267.73,1271.83,1252.22,,-0.99
2024-09-11,1253.27,1255.23,1256.86,1244.79,,-0.16
2024-09-12,1256.35,1253.27,1260.93,1253.27,,0.25
2024-09-13,1251.71,1256.35,1256.35,1248.78,,-0.37
2024-09-16,1239.26,1251.71,1255.42,1239.26,,-0.99
2024-09-17,1258.95,1239.26,1258.95,1238.69,,1.59
2024-09-18,1264.9,1258.95,1271.77,1257.93,,0.47
2024-09-19,1271.27,1264.9,1271.27,1264.82,,0.5
2024-09-20,1272.04,1271.27,1283.3,1271.27,,0.06
2024-09-23,1268.48,1275.15,1276.99,1267.87,,-0.28
2024-09-24,1276.99,1268.48,1276.99,1266.68,,0.67
2024-09-25,1287.48,1276.99,1288.44,1276.99,,0.82
2024-09-26,1291.49,1290.03,1298.71,1289.15,,0.31
2024-09-27,1290.92,1295.03,1300.31,1287.21,,-0.04
2024-09-30,1287.94,1290.92,1292.03,1283.92,,-0.23
2024-10-01,1292.2,1287.94,1302.22,1287.94,,0.33
2024-10-02,1287.84,1292.2,1293.69,1285.14,,-0.34
2024-10-03,1278.1,1287.84,1299.36,1276.51,1040000.0,-0.76
2024-10-04,1270.6,1278.9,1279.33,1270.6,,-0.59
2024-10-07,1269.93,1270.6,1278.61,1264.65,,-0.05
2024-10-08,1271.98,1269.93,1275.82,1266.94,,0.16
2024-10-09,1281.85,1273.96,1283.01,1273.04,,0.78
2024-10-10,1286.36,1281.85,1294.33,1281.85,,0.35
2024-10-11,1288.39,1286.36,1289.37,1283.56,,0.16
2024-10-14,1286.34,1288.39,1297.67,1286.13,,-0.16
2024-10-15,1281.08,1287.81,1294.05,1279.81,,-0.41
2024-10-16,1279.48,1279.86,1283.33,1276.4,,-0.12
2024-10-17,1286.52,1279.48,1286.52,1271.82,,0.55
2024-10-18,1285.46,1291.16,1294.1,1285.46,,-0.08
2024-10-21,1279.77,1284.17,1287.71,1279.77,,-0.44
2024-10-22,1269.89,1280.21,1280.21,1265.44,,-0.77
2024-10-23,1270.9,1270.58,1273.21,1263.26,,0.08
2024-10-24,1257.41,1271.17,1274.11,1257.41,,-1.06
2024-10-25,1252.72,1257.41,1261.72,1251.75,,-0.37
2024-10-28,1254.77,1252.72,1255.18,1250.94,,0.16
2024-10-29,1261.78,1258.03,1262.38,1257.43,,0.56
2024-10-30,1258.63,1261.78,1264.84,1255.07,,-0.25
2024-10-31,1264.48,1258.63,1267.88,1255.55,,0.46
2024-11-01,1254.89,1264.48,1264.67,1254.33,,-0.76
2024-11-04,1244.71,1254.89,1256.96,1242.36,,-0.81
2024-11-05,1245.76,1244.71,1248.97,1243.55,,0.08
2024-11-06,1261.28,1251.22,1262.44,1250.57,,1.25
2024-11-07,1259.75,1261.28,1267.09,1259.75,,-0.12
2024-11-08,1252.56,1259.75,1264.09,1250.77,,-0.57
2024-11-11,1250.32,1253.81,1253.87,1241.29,,-0.18
2024-11-12,1244.82,1250.32,1257.02,1242.91,,-0.44
2024-11-13,1246.04,1244.82,1247.04,1234.62,,0.1
2024-11-14,1231.89,1246.04,1247.07,1231.69,,-1.14
2024-11-15,1218.57,1229.36,1229.59,1217.03,,-1.08
2024-11-18,1217.12,1218.57,1225.38,1204.6,,-0.12
2024-11-19,1205.15,1217.12,1221.4,1205.15,,-0.98
2024-11-20,1216.54,1205.15,1222.73,1197.99,,0.95
2024-11-21,1228.33,1216.54,1228.55,1214.06,,0.97
2024-11-22,1228.1,1228.33,1233.42,1226.33,,-0.02
2024-11-25,1234.7,1228.1,1236.57,1228.1,,0.54
2024-11-26,1242.13,1234.7,1246.83,1234.7,,0.6
2024-11-27,1241.97,1242.13,1245.34,1239.23,,-0.01
2024-11-28,1242.11,1246.37,1250.46,1240.91,,0.01
2024-11-29,1250.46,1242.51,1250.92,1241.0,,0.67
2024-12-02,1251.21,1250.46,1258.05,1247.74,,0.06
2024-12-03,1249.83,1251.21,1253.83,1244.91,,-0.11
2024-12-04,1240.41,1249.83,1249.83,1239.82,,-0.75
2024-12-05,1267.53,1241.81,1269.18,1238.49,,2.19
2024-12-06,1270.14,1270.96,1276.1,1268.58,,0.21
2024-12-09,1273.84,1270.14,1277.69,1268.69,,0.29
2024-12-10,1272.07,1273.84,1277.32,1270.32,,-0.14
2024-12-11,1268.86,1273.23,1276.67,1264.15,,-0.25
