date,close,open,high,low,volume,price_change_pct
2024-12-12,1267.35,1268.86,1275.64,1265.99,,-0.12
2024-12-13,1262.57,1267.35,1267.35,1260.48,,-0.38
2024-12-16,1263.79,1262.57,1267.1,1258.65,,0.1
2024-12-17,1261.72,1263.79,1265.45,1260.6,,-0.16
2024-12-18,1266.0,1261.72,1266.53,1261.49,,0.34
2024-12-19,1254.67,1256.9,1259.76,1249.39,,-0.89
2024-12-20,1257.5,1254.67,1259.0,1253.9,,0.23
2024-12-23,1262.76,1257.5,1265.2,1257.5,,0.42
2024-12-24,1260.36,1262.76,1263.17,1253.78,,-0.19
2024-12-25,1274.04,1260.81,1283.09,1260.81,,1.09
2024-12-26,1272.87,1275.68,1277.17,1271.99,,-0.09
2024-12-27,1275.14,1272.87,1277.89,1272.23,,0.18
2024-12-30,1272.02,1275.14,1275.14,1268.77,,-0.24
2024-12-31,1266.78,1272.25,1272.46,1266.78,,-0.41
2025-01-02,1269.71,1266.78,1271.13,1263.25,,0.23
2025-01-03,1254.59,1268.74,1269.01,1254.59,,-1.19
2025-01-06,1246.35,1254.59,1260.37,1244.87,,-0.66
2025-01-07,1246.95,1249.19,1254.09,1243.06,,0.05
2025-01-08,1251.02,1246.95,1251.02,1239.67,,0.33
2025-01-09,1245.77,1251.02,1253.26,1242.9,,-0.42
2025-01-10,1230.48,1245.77,1247.8,1230.48,499270000.0,-1.23
2025-01-13,1235.65,1230.48,1235.65,1220.87,519700000.00000006,0.42
2025-01-14,1229.07,1235.65,1235.65,1226.7,374580000.0,-0.53
2025-01-15,1236.18,1229.07,1237.46,1229.07,466700000.0,0.58
2025-01-16,1242.36,1236.18,1245.4,1235.56,499940000.0,0.5
2025-01-17,1249.11,1242.36,1249.11,1239.63,432980000.0,0.54
2025-01-20,1249.55,1249.11,1253.02,1247.5,440950000.0,0.04
2025-01-21,1246.09,1249.55,1254.17,1243.08,495630000.0,-0.28
2025-01-22,1242.53,1246.09,1249.14,1242.53,508860000.0,-0.29
2025-01-23,1259.63,1245.59,1263.59,1244.77,542470000.0,1.38
2025-01-24,1265.05,1259.26,1265.38,1258.46,536200000.00000006,0.43
2025-02-03,1253.03,1265.05,1265.05,1249.78,547000000.0,-0.95
2025-02-04,1264.68,1256.91,1264.68,1255.44,660340000.0,0.93
2025-02-05,1269.61,1264.68,1271.8,1264.68,587300000.0,0.39
2025-02-06,1271.48,1269.61,1275.47,1268.28,568690000.0,0.15
2025-02-07,1275.2,1271.48,1279.35,1269.11,619050000.0,0.29
2025-02-10,1263.26,1275.2,1275.2,1263.26,794940000.0,-0.94
2025-02-11,1268.45,1263.26,1268.45,1263.11,628720000.0,0.41
2025-02-12,1266.91,1268.45,1272.86,1266.59,506160000.0,-0.12
2025-02-13,1270.35,1266.91,1270.67,1263.85,512020000.0,0.27
2025-02-14,1276.08,1270.35,1280.6,1270.35,650490000.0,0.45
2025-02-17,1272.72,1276.08,1278.49,1272.72,852790000.0,-0.26
2025-02-18,1278.14,1272.72,1283.34,1272.19,706790000.0,0.43
2025-02-19,1288.56,1278.14,1288.56,1278.14,814560000.0,0.82
2025-02-20,1292.98,1288.56,1295.82,1288.56,770750000.0,0.34
2025-02-21,1296.75,1292.98,1296.75,1290.98,740530000.0,0.29
2025-02-24,1304.56,1296.75,1304.56,1294.69,892360000.0,0.6
2025-02-25,1303.16,1306.86,1309.97,1298.54,885780000.0,-0.11
2025-02-26,1302.96,1303.16,1306.49,1301.2,758270000.0,-0.02
2025-02-27,1307.8,1307.31,1307.87,1296.43,892980000.0,0.37
2025-02-28,1305.36,1307.8,1308.77,1300.66,814810000.0,-0.19
2025-03-03,1309.37,1305.36,1309.77,1304.3,976080000.0,0.31
2025-03-04,1311.91,1309.37,1313.21,1298.28,1060000000.0,0.19
2025-03-05,1304.71,1311.91,1319.52,1304.71,979930000.0,-0.55
2025-03-06,1318.22,1304.71,1318.22,1304.71,1060000000.0,1.04
2025-03-07,1326.05,1318.22,1327.07,1318.22,957520000.0,0.59
2025-03-10,1330.28,1326.05,1335.87,1326.05,1020000000.0,0.32
2025-03-11,1332.54,1330.28,1332.54,1315.92,933340000.0,0.17
2025-03-12,1334.41,1332.54,1342.91,1331.75,942050000.0,0.14
2025-03-13,1326.27,1334.41,1340.91,1324.87,1070000000.0000001,-0.61
2025-03-14,1326.15,1326.27,1333.32,1324.3,1020000000.0,-0.01
2025-03-17,1336.26,1330.62,1336.26,1329.05,971320000.0,0.76
2025-03-18,1330.97,1336.26,1341.65,1330.97,903370000.0,-0.4
2025-03-19,1324.63,1330.97,1330.97,1320.85,949330000.0,-0.48
2025-03-20,1323.93,1324.63,1332.41,1316.11,918930000.0,-0.05
2025-03-21,1321.88,1323.93,1325.22,1320.67,805380000.0,-0.15
2025-03-24,1330.32,1322.9,1330.32,1316.73,926620000.0,0.64
2025-03-25,1331.92,1330.32,1337.6,1329.81,1020000000.0,0.12
2025-03-26,1326.09,1331.92,1338.55,1323.69,834630000.0,-0.44
2025-03-27,1323.81,1326.09,1328.82,1323.01,672320000.0,-0.17
2025-03-28,1317.46,1324.42,1325.34,1315.72,739650000.0,-0.48
2025-03-31,1306.86,1317.46,1317.46,1304.1,867810000.0,-0.8
2025-04-01,1317.33,1313.03,1317.46,1308.06,620030000.0,0.8
2025-04-02,1317.83,1317.33,1324.46,1317.33,849310000.0,0.04
2025-04-03,1229.84,1272.87,1277.9,1229.41,1760000000.0,-6.68
2025-04-04,1210.67,1229.84,1229.84,1158.17,1990000000.0,-1.56
2025-04-08,1132.79,1210.67,1210.67,1130.98,1160000000.0,-6.43
2025-04-09,1094.3,1132.79,1141.35,1073.61,1600000000.0,-3.4
2025-04-10,1168.34,1094.3,1168.4,1094.3,369960000.0,6.77
2025-04-11,1222.46,1168.34,1222.46,1168.34,1730000000.0,4.63
2025-04-14,1241.44,1235.01,1242.94,1226.06,1040000000.0,1.55
2025-04-15,1227.79,1241.44,1246.21,1221.75,1070000000.0000001,-1.1
2025-04-16,1210.3,1227.79,1233.84,1205.93,818930000.0,-1.42
2025-04-17,1217.25,1210.3,1217.25,1197.5,807720000.0,0.57
2025-04-18,1219.12,1228.37,1234.67,1219.12,1070000000.0000001,0.15
2025-04-21,1207.07,1219.12,1222.77,1201.63,880860000.0,-0.99
2025-04-22,1197.13,1207.07,1207.07,1136.98,1700000000.0,-0.82
2025-04-23,1211.0,1197.13,1216.28,1197.13,855210000.0,1.16
2025-04-24,1223.35,1214.78,1224.66,1210.37,798640000.0,1.02
2025-04-25,1229.23,1223.35,1230.72,1220.67,863020000.0,0.48
2025-04-28,1226.8,1234.3,1234.3,1222.56,679790000.0,-0.2
2025-04-29,1226.3,1226.8,1229.1,1222.3,675960000.0,-0.04
2025-05-05,1240.05,1226.3,1241.51,1226.3,562290000.0,1.12
2025-05-06,1241.95,1240.05,1251.02,1240.05,723040000.0,0.15
2025-05-07,1250.37,1241.95,1250.79,1240.2,696100000.0,0.68
2025-05-08,1269.8,1250.37,1271.44,1250.37,780070000.0,1.55
2025-05-09,1267.3,1269.8,1279.61,1264.87,693910000.0,-0.2
2025-05-12,1283.26,1267.3,1283.86,1267.3,831860000.0,1.26
2025-05-13,1293.43,1283.26,1293.7,1283.26,883810000.0,0.79
2025-05-14,1309.73,1293.43,1310.57,1292.34,915940000.0,1.26
2025-05-15,1313.2,1309.73,1316.16,1301.61,1050000000.0,0.26
2025-05-16,1301.39,1313.2,1318.03,1299.55,849810000.0,-0.9
2025-05-19,1296.29,1301.39,1306.2,1291.66,829020000.0,-0.39
2025-05-20,1315.15,1296.29,1316.67,1296.29,856900000.0,1.45
2025-05-21,1323.05,1315.15,1331.6,1313.13,989950000.0,0.6
2025-05-22,1313.84,1323.05,1331.93,1312.8,1120000000.0,-0.7
2025-05-23,1314.46,1313.84,1320.07,1308.62,641200000.0,0.05
2025-05-26,1332.51,1314.46,1332.51,1288.86,959630000.0,1.37
2025-05-27,1339.81,1332.51,1339.81,1329.6,1050000000.0,0.55
2025-05-28,1341.87,1339.81,1348.05,1337.18,898550000.0,0.15
2025-05-29,1341.86,1341.87,1348.31,1335.62,894920000.0,0.0
2025-05-30,1332.6,1341.86,1345.78,1328.69,910320000.0,-0.69
2025-06-02,1336.3,1332.6,1336.33,1322.95,860230000.0,0.28
2025-06-03,1347.25,1336.3,1350.89,1336.3,1030000000.0,0.82
2025-06-04,1345.74,1347.25,1351.14,1341.53,952310000.0,-0.11
2025-06-05,1342.09,1345.74,1347.49,1336.11,756610000.0,-0.27
2025-06-06,1329.89,1342.09,1344.92,1325.45,900450000.0,-0.91
2025-06-09,1310.57,1329.89,1331.56,1309.05,718350000.0,-1.45
2025-06-10,1316.23,1310.57,1323.61,1299.94,702730000.0,0.43
2025-06-11,1315.2,1316.23,1322.07,1306.25,539560000.0,-0.08
2025-06-12,1322.99,1315.2,1326.03,1308.63,810970000.0,0.59
2025-06-13,1315.49,1322.99,1326.62,1304.12,1160000000.0,-0.57
2025-06-16,1338.11,1315.49,1338.66,1307.37,778080000.0,1.72
2025-06-17,1347.69,1338.11,1353.01,1338.11,762360000.0,0.72
2025-06-18,1346.83,1347.69,1353.99,1341.64,766360000.0,-0.06
2025-06-19,1352.04,1346.83,1353.96,1342.08,650850000.0,0.39
2025-06-20,1349.35,1352.04,1356.78,1342.31,778280000.0,-0.2
2025-06-23,1358.18,1349.35,1358.26,1338.49,734130000.0,0.65
2025-06-24,1366.77,1358.18,1371.24,1355.53,881510000.0,0.63
2025-06-25,1366.75,1366.77,1371.57,1364.09,733110000.0,0.0
2025-06-26,1365.67,1366.75,1372.74,1360.78,598740000.0,-0.08
2025-06-27,1371.44,1365.67,1373.28,1362.09,677780000.0,0.42
2025-06-30,1376.07,1371.44,1377.3,1371.44,636410000.0,0.34
2025-07-01,1377.84,1376.07,1382.16,1369.74,725240000.0,0.13
2025-07-02,1384.59,1377.84,1384.72,1372.27,848890000.0,0.49
2025-07-03,1381.96,1384.59,1392.39,1377.06,1320000000.0,-0.19
2025-07-04,1386.97,1381.96,1388.04,1379.4,834920000.0,0.36
2025-07-07,1402.06,1386.97,1402.32,1386.97,1230000000.0,1.09
2025-07-08,1415.46,1402.06,1415.65,1400.79,1170000000.0,0.96
2025-07-09,1431.32,1415.46,1432.29,1415.46,1430000000.0,1.12
2025-07-10,1445.64,1431.32,1446.16,1431.32,1070000000.0000001,1.0
2025-07-11,1457.76,1445.64,1463.91,1445.64,1230000000.0,0.84
2025-07-14,1470.42,1457.76,1473.93,1447.72,1260000000.0,0.87
2025-07-15,1460.65,1470.42,1476.32,1460.16,1330000000.0,-0.66
2025-07-16,1475.47,1460.65,1475.47,1457.04,1220000000.0,1.01
2025-07-17,1490.01,1475.47,1494.46,1475.47,1410000000.0,0.99
2025-07-18,1497.28,1490.01,1501.2,1484.29,1460000000.0,0.49
2025-07-21,1485.05,1497.28,1511.96,1481.37,1390000000.0,-0.82
2025-07-22,1509.54,1485.05,1509.54,1476.61,1230000000.0,1.65
2025-07-23,1512.31,1509.54,1523.37,1507.14,1440000000.0,0.18
2025-07-24,1521.02,1512.31,1525.32,1502.82,1390000000.0,0.58
2025-07-25,1531.13,1521.02,1534.51,1519.79,1410000000.0,0.66
2025-07-28,1557.42,1531.13,1558.12,1531.13,1790000000.0,1.72
2025-07-29,1493.41,1557.42,1566.74,1490.24,2640000000.0,-4.11
2025-07-30,1507.63,1493.41,1512.15,1482.45,1620000000.0,0.95
2025-07-31,1502.52,1507.63,1528.66,1488.3,1650000000.0,-0.34
2025-08-01,1495.21,1502.52,1509.22,1479.98,1380000000.0,-0.49
2025-08-04,1528.19,1495.21,1528.21,1491.11,1230000000.0,2.21
2025-08-05,1547.15,1528.19,1584.98,1519.08,2700000000.0,1.24
2025-08-06,1573.71,1547.15,1574.34,1547.15,1330000000.0,1.72
2025-08-07,1581.81,1573.71,1588.38,1567.72,1610000000.0,0.51
2025-08-08,1584.95,1581.81,1592.52,1565.45,1820000000.0,0.2
2025-08-11,1596.86,1584.95,1601.79,1584.95,1590000000.0,0.75
2025-08-12,1608.22,1596.86,1608.34,1591.18,1580000000.0,0.71
2025-08-13,1611.6,1608.22,1618.31,1585.54,1860000000.0,0.21
2025-08-14,1640.69,1611.6,1641.28,1611.6,1750000000.0,1.81
2025-08-15,1630.0,1640.69,1666.54,1615.26,2009999999.9999998,-0.65
2025-08-18,1636.37,1630.0,1642.71,1625.61,1510000000.0,0.39
2025-08-19,1654.2,1636.37,1665.48,1636.37,1790000000.0,1.09
2025-08-20,1664.36,1654.2,1672.7,1614.6,2280000000.0,0.61
2025-08-21,1688.0,1664.36,1693.68,1664.36,1640000000.0,1.42
2025-08-22,1645.47,1688.0,1691.71,1629.49,2230000000.0,-2.52
2025-08-25,1614.03,1645.47,1661.47,1608.53,1450000000.0,-1.91
2025-08-26,1667.63,1614.03,1667.96,1601.65,1230000000.0,3.32
2025-08-27,1672.78,1667.63,1696.6,1667.23,1480000000.0,0.31
2025-08-28,1680.86,1672.78,1684.16,1659.68,1100000000.0,0.48
2025-08-29,1682.21,1680.86,1694.42,1677.82,1460000000.0,0.08
2025-09-03,1681.3,1682.21,1692.69,1670.39,1240000000.0,-0.05
2025-09-04,1696.29,1681.3,1696.29,1675.95,1290000000.0,0.89
2025-09-05,1666.97,1696.29,1711.49,1665.45,1650000000.0,-1.73
2025-09-08,1624.53,1666.97,1667.36,1623.32,1770000000.0,-2.55
2025-09-09,1637.32,1624.53,1637.32,1613.01,1010000000.0,0.79
2025-09-10,1643.26,1637.32,1652.68,1629.29,833100000.0,0.36
2025-09-11,1657.75,1643.26,1659.19,1605.76,1200000000.0,0.88
2025-09-12,1667.26,1657.75,1675.38,1653.79,1010000000.0,0.57
2025-09-15,1684.9,1667.26,1684.9,1665.61,1120000000.0,1.06
2025-09-16,1680.9,1684.9,1697.26,1675.87,1230000000.0,-0.24
2025-09-17,1670.97,1680.9,1684.62,1662.63,967050000.0,-0.59
2025-09-18,1665.18,1670.97,1679.63,1645.58,863670000.0,-0.35
2025-09-19,1658.62,1665.18,1671.94,1638.44,863960000.0,-0.39
2025-09-22,1634.45,1658.62,1666.43,1616.02,1140000000.0,-1.46
2025-09-23,1635.26,1634.45,1643.59,1624.08,657140000.0,0.05
2025-09-24,1657.46,1635.26,1657.48,1619.09,942290000.0,1.36
2025-09-25,1666.09,1657.46,1668.21,1654.47,914940000.0,0.52
2025-09-26,1660.7,1666.09,1671.43,1652.65,899320000.0,-0.32
2025-09-29,1666.48,1660.7,1674.84,1639.2,808660000.0,0.35
2025-09-30,1661.7,1666.48,1676.8,1645.97,1050000000.0,-0.29
2025-10-01,1665.05,1661.7,1671.07,1655.85,666000000.0,0.2
2025-10-02,1652.71,1665.05,1679.73,1646.77,735860000.0,-0.74
2025-10-03,1645.82,1652.71,1656.58,1637.95,814580000.0,-0.42
2025-10-06,1695.5,1645.82,1695.5,1643.23,1010000000.0,3.02
2025-10-07,1685.3,1695.5,1713.15,1675.4,799010000.0,-0.6
2025-10-08,1697.83,1685.3,1735.29,1680.87,1020000000.0,0.74
2025-10-09,1716.47,1697.83,1717.65,1697.83,1040000000.0,1.1
2025-10-10,1747.55,1716.47,1747.57,1716.47,998290000.0,1.81
2025-10-13,1765.12,1747.55,1766.77,1704.63,1230000000.0,1.01
2025-10-14,1761.06,1765.12,1794.58,1753.25,1490000000.0,-0.23
2025-10-15,1757.95,1761.06,1778.49,1747.51,1110000000.0,-0.18
2025-10-16,1766.85,1757.95,1768.45,1753.5,1090000000.0,0.51
2025-10-17,1731.19,1766.85,1777.35,1725.12,1220000000.0,-2.02
2025-10-20,1636.43,1731.19,1731.19,1635.08,1640000000.0,-5.47
2025-10-21,1663.43,1636.43,1677.11,1609.7,1530000000.0,1.65
2025-10-22,1678.5,1663.43,1697.58,1628.37,910680000.0,0.91
2025-10-23,1687.06,1678.5,1698.01,1668.57,699300000.0,0.51
2025-10-24,1683.18,1687.06,1691.69,1660.32,916270000.0,-0.23
2025-10-27,1652.54,1683.18,1697.16,1652.11,903490000.0,-1.82
2025-10-28,1680.5,1652.54,1680.77,1621.52,876810000.0,1.69
2025-10-29,1685.83,1680.5,1702.23,1675.68,823540000.0,0.32
2025-10-30,1669.57,1685.83,1692.13,1661.38,763110000.0,-0.96
2025-10-31,1639.65,1669.57,1675.07,1626.79,777800000.0,-1.79
2025-11-03,1617.0,1639.65,1652.48,1614.65,965230000.0,-1.38
2025-11-04,1651.98,1617.0,1658.93,1600.56,1130000000.0,2.16
2025-11-05,1654.89,1651.98,1662.96,1640.51,614850000.0,0.18
2025-11-06,1642.64,1654.89,1659.81,1638.12,550190000.0,-0.74
2025-11-07,1599.1,1642.64,1644.43,1595.34,818300000.0,-2.65
2025-11-10,1580.54,1599.1,1609.49,1580.54,656340000.0,-1.16
2025-11-11,1593.61,1580.54,1597.08,1578.42,596030000.0,0.83
2025-11-12,1631.86,1593.61,1631.86,1593.61,682210000.0,2.4
2025-11-13,1631.44,1631.86,1638.98,1618.77,629950000.0,-0.03
2025-11-14,1635.46,1631.44,1638.35,1623.03,649840000.0,0.25
2025-11-17,1654.42,1635.46,1654.42,1635.14,661270000.0,1.16
2025-11-18,1659.92,1654.42,1660.41,1639.2,706240000.0,0.33
2025-11-19,1649.0,1659.92,1661.7,1643.04,742000000.0,-0.66
2025-11-20,1655.99,1649.0,1660.55,1647.79,592500000.0,0.42
2025-11-21,1654.93,1655.99,1658.77,1635.1,666030000.0,-0.06
2025-11-24,1667.98,1654.93,1674.29,1654.93,522150000.0,0.79
2025-11-25,1660.36,1667.98,1684.74,1655.83,778050000.0,-0.46
2025-11-26,1680.36,1660.36,1682.17,1660.36,682180000.0,1.2
2025-11-27,1684.32,1680.36,1695.34,1679.76,598410000.0,0.24
2025-11-28,1690.99,1684.32,1696.14,1679.12,632980000.0,0.4
2025-12-01,1701.67,1690.99,1713.77,1690.99,519840000.00000006,0.63
2025-12-02,1717.06,1701.67,1719.03,1690.36,661270000.0,0.9
2025-12-03,1731.77,1717.06,1741.65,1714.9,720630000.0,0.86
2025-12-04,1737.24,1731.77,1741.71,1725.23,762190000.0,0.32
2025-12-05,1741.32,1737.24,1758.44,1736.62,629670000.0,0.23
2025-12-08,1753.74,1741.32,1762.25,1741.32,609650000.0,0.71
2025-12-09,1747.17,1753.74,1772.21,1724.66,895770000.0,-0.37
2025-12-10,1718.98,1747.17,1749.91,1713.0,518370000.0,-1.61
2025-12-11,1698.9,1718.98,1718.98,1690.4,497310000.0,-1.17
2025-12-12,1646.89,1698.9,1704.03,1635.95,830670000.0,-3.06
2025-12-15,1646.01,1646.89,1665.65,1635.91,599600000.0,-0.05
2025-12-16,1679.18,1646.01,1689.07,1629.37,751640000.0,2.02
2025-12-17,1673.66,1679.18,1689.53,1649.51,495750000.0,-0.33
2025-12-18,1676.98,1673.66,1677.24,1665.21,490170000.0,0.2
2025-12-19,1704.31,1676.98,1705.76,1676.98,660580000.0,1.63
2025-12-22,1751.03,1704.31,1751.03,1704.31,755370000.0,2.74
2025-12-23,1772.15,1751.03,1778.18,1751.03,732380000.0,1.21
2025-12-24,1782.82,1772.15,1792.21,1753.65,685900000.0,0.6
2025-12-25,1742.85,1782.82,1805.93,1742.85,633310000.0,-2.24
2025-12-26,1729.8,1742.85,1742.85,1687.14,920350000.0,-0.75
2025-12-29,1754.84,1729.8,1754.84,1729.8,513330000.00000006,1.45
2025-12-30,1766.9,1754.84,1766.9,1740.07,554600000.0,0.69
2025-12-31,1784.49,1766.9,1787.75,1755.58,592840000.0,1.0
2026-01-05,1788.4,1784.49,1797.4,1775.19,810900000.0,0.22
2026-01-06,1816.27,1788.4,1817.06,1788.4,838990000.0,1.56
2026-01-07,1861.58,1816.27,1861.58,1816.27,929080000.0,2.49
2026-01-08,1855.56,1861.58,1888.33,1850.11,1170000000.0,-0.32
2026-01-09,1867.9,1855.56,1880.16,1853.16,1220000000.0,0.67
2026-01-12,1877.33,1867.9,1887.92,1862.13,1320000000.0,0.5
2026-01-13,1902.93,1877.33,1910.69,1871.79,1290000000.0,1.36
2026-01-14,1894.44,1902.93,1918.46,1870.87,1340000000.0,-0.45
2026-01-15,1864.8,1894.44,1896.24,1845.95,1200000000.0,-1.56
2026-01-16,1879.13,1864.8,1901.22,1858.44,980960000.0,0.77
2026-01-19,1896.59,1879.13,1898.24,1874.69,832520000.0,0.93
2026-01-20,1893.78,1896.59,1915.11,1884.6,987970000.0,-0.15
2026-01-21,1885.44,1893.78,1894.22,1859.25,1130000000.0,-0.44
2026-01-22,1882.73,1885.44,1904.56,1870.22,945700000.0,-0.14
2026-01-23,1870.79,1882.73,1898.83,1866.72,841050000.0,-0.63
2026-01-26,1843.72,1870.79,1880.6,1833.21,998240000.0,-1.45
2026-01-27,1830.5,1843.72,1845.7,1821.79,752070000.0,-0.72
2026-01-28,1802.91,1830.5,1842.61,1793.13,863400000.0,-1.51
2026-01-29,1814.98,1802.91,1814.98,1789.26,657110000.0,0.67
2026-01-30,1829.04,1814.98,1831.97,1803.72,827040000.0,0.77
2026-02-02,1806.5,1829.04,1834.94,1777.85,888370000.0,-1.23
2026-02-03,1813.4,1806.5,1827.22,1797.49,916900000.0,0.38
2026-02-04,1791.43,1813.4,1821.61,1780.71,969820000.0,-1.21
2026-02-05,1782.56,1791.43,1800.1,1782.18,703270000.0,-0.5
2026-02-06,1755.49,1782.56,1782.56,1750.89,997370000.0,-1.52
2026-02-09,1754.82,1755.49,1771.73,1749.87,517580000.00000006,-0.04
2026-02-10,1754.03,1754.82,1776.24,1741.37,719680000.0,-0.05
2026-02-11,1796.85,1754.03,1799.92,1754.03,808850000.0,2.44
2026-02-12,1814.09,1796.85,1816.11,1796.85,451670000.0,0.96
2026-02-13,1824.09,1814.09,1824.09,1792.91,576390000.0,0.55
2026-02-23,1860.14,1824.09,1863.13,1824.09,732210000.0,1.98
2026-02-24,1867.62,1860.14,1867.66,1849.6,967870000.0,0.4
2026-02-25,1860.91,1867.62,1876.01,1855.99,1080000000.0,-0.36
2026-02-26,1879.64,1860.91,1882.17,1859.04,753930000.0,1.01
2026-02-27,1880.33,1879.64,1899.44,1863.36,858210000.0,0.04
2026-03-02,1846.1,1880.33,1885.18,1801.54,1420000000.0,-1.82
2026-03-03,1813.14,1846.1,1854.28,1808.55,1220000000.0,-1.79
2026-03-04,1818.27,1813.14,1833.33,1766.86,1480000000.0,0.28
2026-03-05,1808.51,1818.27,1851.6,1806.28,1100000000.0,-0.54
2026-03-06,1767.84,1808.51,1808.51,1766.67,952770000.0,-2.25
2026-03-09,1652.79,1767.84,1767.84,1650.74,1280000000.0,-6.51
2026-03-10,1676.73,1652.79,1716.62,1631.74,1340000000.0,1.45
2026-03-11,1728.34,1676.73,1729.67,1673.57,896280000.0,3.08
2026-03-12,1709.61,1728.34,1737.7,1701.59,857920000.0,-1.08
2026-03-13,1696.24,1709.61,1716.75,1688.21,877880000.0,-0.78
2026-03-16,1693.21,1696.24,1707.0,1680.7,746310000.0,-0.18
2026-03-17,1710.29,1693.21,1732.31,1693.21,725270000.0,1.01
2026-03-18,1713.83,1710.29,1742.87,1690.08,699760000.0,0.21
2026-03-19,1699.13,1713.83,1713.83,1675.32,821690000.0,-0.86
2026-03-20,1647.81,1699.13,1700.01,1628.45,856450000.0,-3.02
2026-03-23,1591.17,1647.81,1647.81,1582.26,986020000.0,-3.44
2026-03-24,1614.77,1591.17,1636.4,1591.17,687080000.0,1.48
2026-03-25,1658.19,1614.77,1658.77,1614.77,796960000.0,2.69
2026-03-26,1644.63,1658.19,1677.52,1634.55,641310000.0,-0.82
2026-03-27,1672.8,1644.63,1673.31,1640.31,814660000.0,1.71
2026-03-30,1662.54,1672.8,1672.8,1637.58,745200000.0,-0.61
2026-03-31,1674.49,1662.54,1677.83,1662.05,787840000.0,0.72
2026-04-01,1702.93,1674.49,1715.21,1674.49,826840000.0,1.7
2026-04-02,1694.82,1702.93,1720.88,1684.47,730460000.0,-0.48
2026-04-03,1684.04,1694.82,1713.95,1679.3,696860000.0,-0.64
2026-04-06,1674.99,1684.04,1693.03,1669.31,556780000.0,-0.54
2026-04-07,1677.54,1674.99,1690.31,1665.36,514780000.0,0.15
2026-04-08,1756.55,1677.54,1756.55,1677.54,1120000000.0,4.71
2026-04-09,1736.68,1756.55,1769.69,1733.97,939900000.0,-1.13
2026-04-10,1750.0,1736.68,1762.84,1736.68,855520000.0,0.77
2026-04-13,1758.96,1750.0,1765.67,1733.18,767250000.0,0.51
2026-04-14,1775.65,1758.96,1784.43,1750.67,774460000.0,0.95
2026-04-15,1800.65,1775.65,1801.89,1775.39,805510000.0,1.41
2026-04-16,1819.83,1800.65,1824.03,1795.42,819390000.0,1.07
2026-04-17,1817.17,1819.83,1846.19,1812.24,632350000.0,-0.15
2026-04-20,1837.11,1817.17,1838.74,1802.42,581400000.0,1.1
2026-04-21,1833.48,1837.11,1866.1,1823.24,751130000.0,-0.2
2026-04-22,1857.3,1833.48,1861.34,1819.21,562380000.0,1.3
2026-04-23,1870.36,1857.3,1888.99,1855.09,953430000.0,0.7
2026-04-24,1853.29,1870.36,1881.93,1843.63,568680000.0,-0.91
2026-04-28,1875.84,1853.29,1887.69,1848.98,577910000.0,1.22
2026-04-29,1850.98,1887.51,1888.8,1838.56,653150000.0,-1.33
