date,close,high,low,open,volume,ticker
2023-07-17,15350.0,15500.0,15100.0,15300.0,36932900,NVL
2023-07-19,14700.0,15200.0,14650.0,15100.0,34688200,NVL
2023-07-20,14800.0,14900.0,14600.0,14700.0,16989300,NVL
2023-07-21,15150.0,15200.0,14700.0,14800.0,34690400,NVL
2023-07-24,16200.0,16200.0,15400.0,15400.0,95885900,NVL
2023-07-26,17200.0,17200.0,16050.0,16250.0,73230100,NVL
2023-07-28,18350.0,18900.0,17650.0,17850.0,70873800,NVL
2023-07-31,18850.0,18850.0,17700.0,18150.0,56594800,NVL
2023-08-03,18550.0,18600.0,18050.0,18350.0,42858100,NVL
2023-08-04,19800.0,19800.0,19050.0,19550.0,79621000,NVL
2023-08-07,20200.0,20700.0,19800.0,20300.0,44450400,NVL
2023-08-08,20350.0,20700.0,20050.0,20500.0,44248900,NVL
2023-08-09,19900.0,20300.0,19750.0,20050.0,44761900,NVL
2023-08-10,20600.0,21100.0,19900.0,19900.0,61799700,NVL
2023-08-11,20900.0,20950.0,20050.0,20850.0,39744200,NVL
2023-08-14,21250.0,21700.0,21050.0,21200.0,44641000,NVL
2023-08-15,20750.0,21400.0,20600.0,21300.0,49316100,NVL
2023-08-16,20650.0,20900.0,20300.0,20650.0,40987700,NVL
2023-08-17,20650.0,21150.0,20500.0,20500.0,40739600,NVL
2023-08-18,19250.0,20500.0,19250.0,20450.0,75767700,NVL
2023-08-21,18500.0,19100.0,18050.0,18800.0,46787500,NVL
2023-08-22,18500.0,18900.0,17300.0,18550.0,54528500,NVL
2023-08-23,18700.0,19250.0,18550.0,18800.0,29604600,NVL
2023-08-24,19800.0,19950.0,18550.0,18800.0,51397400,NVL
2023-08-25,19400.0,20000.0,19300.0,19800.0,52480100,NVL
2023-08-28,20000.0,20100.0,19350.0,19600.0,37690600,NVL
2023-08-29,20350.0,21050.0,20100.0,20200.0,40370200,NVL
2023-08-30,20050.0,20600.0,19500.0,20500.0,67187200,NVL
2023-08-31,20450.0,20500.0,20000.0,20100.0,38632500,NVL
2023-09-05,21400.0,21700.0,20800.0,20900.0,53905200,NVL
2023-09-06,21800.0,21800.0,21000.0,21300.0,46478830,NVL
2023-09-07,21600.0,22150.0,21500.0,22000.0,44511100,NVL
2023-09-08,22000.0,22250.0,21400.0,21600.0,52612200,NVL
2023-09-11,20500.0,22200.0,20500.0,22050.0,71691900,NVL
2023-09-12,20950.0,20950.0,19650.0,20150.0,57206800,NVL
2023-09-13,19950.0,21100.0,19500.0,21000.0,77131800,NVL
2023-09-14,18700.0,19800.0,18600.0,19600.0,77090000,NVL
2023-09-15,18900.0,19250.0,18650.0,19000.0,26801300,NVL
2023-09-18,18150.0,18900.0,18050.0,18900.0,28580800,NVL
2023-09-19,17300.0,18450.0,17050.0,18250.0,54722800,NVL
2023-09-20,18500.0,18500.0,16600.0,17200.0,40156600,NVL
2023-09-21,18200.0,19150.0,18000.0,18750.0,30129700,NVL
2023-09-22,17400.0,17800.0,16950.0,17700.0,36475900,NVL
2023-09-25,16200.0,17600.0,16200.0,17200.0,28116400,NVL
2023-09-26,15150.0,16500.0,15150.0,15800.0,33769800,NVL
2023-09-27,15500.0,15500.0,14500.0,15250.0,30498500,NVL
2023-09-28,15750.0,16050.0,15300.0,15500.0,20771800,NVL
2023-09-29,15600.0,16150.0,15550.0,16000.0,13595900,NVL
2023-10-02,15400.0,15850.0,15300.0,15600.0,14010700,NVL
2023-10-03,14350.0,15400.0,14350.0,15150.0,30018900,NVL
2023-10-04,14600.0,14900.0,13900.0,13900.0,17270700,NVL
2023-10-05,13800.0,14800.0,13800.0,14600.0,17102600,NVL
2023-10-06,13900.0,14000.0,13500.0,13800.0,16435000,NVL
2023-10-09,14350.0,14450.0,13900.0,14000.0,14220500,NVL
2023-10-10,14200.0,14750.0,14200.0,14500.0,15789700,NVL
2023-10-11,14450.0,14450.0,14100.0,14250.0,10237500,NVL
2023-10-12,14850.0,15150.0,14600.0,14600.0,20381600,NVL
2023-10-13,14950.0,15000.0,14400.0,14600.0,14886700,NVL
2023-10-16,14550.0,15300.0,14500.0,14950.0,11029400,NVL
2023-10-17,13750.0,14750.0,13750.0,14700.0,12919300,NVL
2023-10-18,13000.0,14000.0,12800.0,13850.0,23053500,NVL
2023-10-19,13200.0,13700.0,12800.0,13200.0,15586900,NVL
2023-10-20,13800.0,13800.0,13000.0,13250.0,14528000,NVL
2023-10-23,13350.0,13950.0,13350.0,13800.0,11385700,NVL
2023-10-24,13650.0,13750.0,13300.0,13500.0,9403700,NVL
2023-10-25,13850.0,14250.0,13800.0,13800.0,16001700,NVL
2023-10-26,12900.0,13600.0,12900.0,13400.0,29969400,NVL
2023-10-27,13300.0,13500.0,12150.0,13100.0,25641100,NVL
2023-10-30,13300.0,13800.0,12950.0,13250.0,19823500,NVL
2023-10-31,12900.0,13600.0,12800.0,13400.0,19113000,NVL
2023-11-01,13100.0,13100.0,12600.0,13000.0,11274000,NVL
2023-11-02,14000.0,14000.0,13100.0,13350.0,26180000,NVL
2023-11-03,14550.0,14900.0,14350.0,14900.0,31455800,NVL
2023-11-06,14800.0,14900.0,14250.0,14600.0,27905400,NVL
2023-11-07,14500.0,14850.0,14450.0,14650.0,19055300,NVL
2023-11-08,15500.0,15500.0,14400.0,14500.0,44700800,NVL
2023-11-09,16300.0,16550.0,15750.0,15800.0,56498700,NVL
2023-11-10,16000.0,16950.0,15950.0,16050.0,43020300,NVL
2023-11-13,15750.0,16300.0,15500.0,15950.0,30726800,NVL
2023-11-14,16100.0,16400.0,15800.0,16050.0,28894400,NVL
2023-11-15,16250.0,16750.0,16200.0,16650.0,30081700,NVL
2023-11-16,16750.0,16800.0,16100.0,16200.0,35878200,NVL
2023-11-17,16100.0,16950.0,15850.0,16750.0,35806100,NVL
2023-11-20,16200.0,16350.0,15700.0,15700.0,21076100,NVL
2023-11-21,16250.0,16500.0,16150.0,16500.0,14470900,NVL
2023-11-22,17350.0,17350.0,16200.0,16250.0,67956600,NVL
2023-11-23,17000.0,18300.0,17000.0,17700.0,59213200,NVL
2023-11-24,17600.0,17600.0,16750.0,17400.0,47248500,NVL
2023-11-27,17350.0,18000.0,17350.0,17650.0,22774900,NVL
2023-11-28,17450.0,17450.0,16800.0,17350.0,30785900,NVL
2023-11-29,18100.0,18250.0,17500.0,17500.0,35230700,NVL
2023-11-30,17700.0,18100.0,17700.0,18100.0,25525400,NVL
2023-12-01,17700.0,17950.0,17400.0,17750.0,19593300,NVL
2023-12-04,18150.0,18450.0,17950.0,18050.0,32390000,NVL
2023-12-05,18200.0,18700.0,18150.0,18400.0,39037500,NVL
2023-12-06,18300.0,18350.0,18050.0,18250.0,24850100,NVL
2023-12-07,17500.0,18450.0,17300.0,18250.0,46674900,NVL
2023-12-08,17600.0,17850.0,17400.0,17600.0,16560100,NVL
2023-12-11,17600.0,17750.0,17350.0,17600.0,15162500,NVL
2023-12-12,17700.0,17850.0,17600.0,17850.0,10955600,NVL
2023-12-13,17000.0,17850.0,17000.0,17850.0,19975500,NVL
2023-12-15,16900.0,17100.0,15800.0,16300.0,38604400,NVL
2023-12-18,16400.0,16950.0,16400.0,16950.0,9553200,NVL
2023-12-19,16800.0,16800.0,16200.0,16400.0,11515900,NVL
2023-12-20,16750.0,16900.0,16600.0,16800.0,7071100,NVL
2023-12-21,16600.0,16700.0,16500.0,16600.0,8130500,NVL
2023-12-22,16600.0,16900.0,16500.0,16650.0,7735500,NVL
2023-12-25,16900.0,17100.0,16550.0,16600.0,16821200,NVL
2023-12-26,16900.0,17150.0,16800.0,17000.0,8804400,NVL
2023-12-27,16800.0,17000.0,16750.0,16900.0,18802200,NVL
2023-12-28,16700.0,16950.0,16700.0,16750.0,20821900,NVL
2023-12-29,17050.0,17250.0,16700.0,16700.0,25537300,NVL
2024-01-02,16750.0,17300.0,16700.0,17200.0,14853100,NVL
2024-01-03,16800.0,16850.0,16650.0,16700.0,9467800,NVL
2024-01-04,16850.0,17150.0,16850.0,16900.0,21530400,NVL
2024-01-05,16850.0,17050.0,16800.0,16850.0,9853200,NVL
2024-01-08,17300.0,17500.0,17000.0,17050.0,23758900,NVL
2024-01-09,17050.0,17450.0,17000.0,17400.0,13611000,NVL
2024-01-10,16900.0,17200.0,16800.0,17050.0,13257400,NVL
2024-01-11,16850.0,17050.0,16750.0,16900.0,12665900,NVL
2024-01-12,16300.0,16750.0,16050.0,16650.0,28034300,NVL
2024-01-15,16300.0,16600.0,16300.0,16500.0,8174400,NVL
2024-01-16,16650.0,16700.0,16150.0,16200.0,8710500,NVL
2024-01-17,16200.0,16600.0,16100.0,16450.0,25533100,NVL
2024-01-19,16400.0,16550.0,16250.0,16550.0,8652200,NVL
2024-01-22,17300.0,17400.0,16200.0,16400.0,43436400,NVL
2024-01-23,17000.0,17350.0,16900.0,17300.0,14305800,NVL
2024-01-24,16700.0,17050.0,16650.0,17000.0,17145800,NVL
2024-01-25,16600.0,16800.0,16500.0,16750.0,8637500,NVL
2024-01-26,16600.0,16900.0,16600.0,16600.0,10440700,NVL
2024-01-29,16400.0,16750.0,16350.0,16650.0,8980000,NVL
2024-01-30,16450.0,16550.0,16300.0,16400.0,9549900,NVL
2024-01-31,16700.0,17050.0,16600.0,17000.0,25863200,NVL
2024-02-01,16700.0,16900.0,16600.0,16750.0,13573400,NVL
2024-02-02,17000.0,17350.0,16650.0,16700.0,68127900,NVL
2024-02-05,17000.0,17100.0,16750.0,17000.0,13412900,NVL
2024-02-06,17250.0,17500.0,17000.0,17000.0,32137100,NVL
2024-02-07,17300.0,17450.0,17050.0,17300.0,22942400,NVL
2024-02-15,17500.0,17650.0,17300.0,17500.0,26546900,NVL
2024-02-16,17700.0,18000.0,17500.0,17500.0,35472400,NVL
2024-02-19,17550.0,17800.0,17400.0,17700.0,29935800,NVL
2024-02-20,17550.0,17650.0,17300.0,17550.0,36292700,NVL
2024-02-21,17350.0,17800.0,17300.0,17700.0,30965300,NVL
2024-02-22,17100.0,17400.0,17100.0,17350.0,22159900,NVL
2024-02-23,17000.0,17250.0,16600.0,17100.0,37282700,NVL
2024-02-26,16800.0,16950.0,16550.0,16800.0,23431100,NVL
2024-02-27,17050.0,17100.0,16750.0,16950.0,22162400,NVL
2024-02-28,17000.0,17200.0,16850.0,17150.0,14947700,NVL
2024-02-29,17100.0,17300.0,16900.0,17000.0,30599600,NVL
2024-03-01,17300.0,17400.0,17050.0,17150.0,21864700,NVL
2024-03-04,17500.0,17700.0,17300.0,17500.0,38283100,NVL
2024-03-05,17200.0,17500.0,17100.0,17500.0,26615300,NVL
2024-03-06,16800.0,17250.0,16750.0,17200.0,35805900,NVL
2024-03-07,16900.0,17000.0,16700.0,16800.0,19482000,NVL
2024-03-08,16500.0,17050.0,16450.0,16950.0,34015000,NVL
2024-03-11,16050.0,16500.0,16000.0,16500.0,23738300,NVL
2024-03-12,16150.0,16250.0,16000.0,16050.0,15369000,NVL
2024-03-13,16550.0,16550.0,16250.0,16300.0,19855000,NVL
2024-03-14,16450.0,16750.0,16350.0,16650.0,16235900,NVL
2024-03-15,16500.0,16800.0,16400.0,16450.0,19133900,NVL
2024-03-18,16700.0,17100.0,16150.0,16500.0,36459000,NVL
2024-03-19,16500.0,16900.0,16500.0,16900.0,9762800,NVL
2024-03-20,16550.0,16650.0,16350.0,16500.0,12078500,NVL
2024-03-21,17100.0,17100.0,16600.0,16800.0,42529800,NVL
2024-03-22,17100.0,17450.0,16950.0,17350.0,29111700,NVL
2024-03-25,17700.0,18200.0,17150.0,17200.0,110483300,NVL
2024-03-26,17850.0,18050.0,17600.0,17800.0,49147200,NVL
2024-03-27,18100.0,18100.0,17600.0,18000.0,43775700,NVL
2024-03-28,17650.0,18300.0,17550.0,18300.0,45121500,NVL
2024-03-29,17250.0,17750.0,17200.0,17750.0,47108000,NVL
2024-04-01,17450.0,17750.0,17300.0,17450.0,37590800,NVL
2024-04-02,17400.0,17400.0,17050.0,17400.0,23946800,NVL
2024-04-03,17200.0,17700.0,17200.0,17550.0,25744900,NVL
2024-04-04,17500.0,17900.0,17400.0,17600.0,47239700,NVL
2024-04-05,18300.0,18700.0,17200.0,17450.0,108089000,NVL
2024-04-08,18100.0,18950.0,18100.0,18500.0,49680000,NVL
2024-04-09,18100.0,18250.0,17800.0,18200.0,38217900,NVL
2024-04-10,17750.0,18350.0,17750.0,18200.0,38896200,NVL
2024-04-11,17750.0,17800.0,17400.0,17500.0,32731800,NVL
2024-04-12,17700.0,17950.0,17700.0,17800.0,29044700,NVL
2024-04-15,16500.0,17700.0,16500.0,17600.0,71598200,NVL
2024-04-16,15750.0,16350.0,15500.0,16200.0,48734500,NVL
2024-04-17,15050.0,16100.0,15050.0,15900.0,32210900,NVL
2024-04-19,14450.0,14950.0,14200.0,14800.0,38830300,NVL
2024-04-22,14900.0,15050.0,14650.0,14800.0,23516300,NVL
2024-04-23,14500.0,14950.0,14400.0,14900.0,15670400,NVL
2024-04-24,15200.0,15400.0,14600.0,14700.0,28325010,NVL
2024-04-25,15200.0,15200.0,14950.0,15200.0,11094100,NVL
2024-04-26,15250.0,15600.0,14950.0,14950.0,19423440,NVL
2024-05-02,14950.0,15050.0,14700.0,15000.0,15483600,NVL
2024-05-03,14600.0,15050.0,14550.0,15000.0,20835100,NVL
2024-05-06,14900.0,15000.0,14600.0,14750.0,18042500,NVL
2024-05-07,14600.0,14850.0,14450.0,14850.0,30672900,NVL
2024-05-08,13600.0,14000.0,13600.0,13600.0,71921190,NVL
2024-05-09,13750.0,14150.0,13700.0,13950.0,27264900,NVL
2024-05-10,13550.0,13900.0,13450.0,13900.0,23469200,NVL
2024-05-13,13750.0,13750.0,13550.0,13650.0,15620300,NVL
2024-05-14,13800.0,13900.0,13650.0,13800.0,11651250,NVL
2024-05-15,14200.0,14400.0,13700.0,13700.0,28340200,NVL
2024-05-16,14250.0,14450.0,14150.0,14350.0,15364000,NVL
2024-05-17,14300.0,14400.0,14100.0,14200.0,16224800,NVL
2024-05-20,14300.0,14600.0,14250.0,14450.0,15013900,NVL
2024-05-21,14300.0,14300.0,14000.0,14300.0,17441300,NVL
2024-05-22,14450.0,14650.0,14250.0,14300.0,22791100,NVL
2024-05-23,14400.0,14600.0,14200.0,14450.0,9920900,NVL
2024-05-24,14450.0,14950.0,14200.0,14500.0,33030500,NVL
2024-05-27,14500.0,14600.0,14300.0,14600.0,7904200,NVL
2024-05-28,14500.0,14600.0,14350.0,14500.0,11431700,NVL
2024-05-29,14150.0,14550.0,14150.0,14550.0,15862000,NVL
2024-05-30,14150.0,14200.0,14050.0,14100.0,13130200,NVL
2024-05-31,14450.0,14600.0,14150.0,14200.0,11442700,NVL
2024-06-03,14950.0,15150.0,14650.0,14650.0,27819300,NVL
2024-06-04,14800.0,15050.0,14750.0,15050.0,9245600,NVL
2024-06-05,14700.0,15000.0,14700.0,14900.0,13805000,NVL
2024-06-06,14700.0,14850.0,14600.0,14800.0,11280800,NVL
2024-06-07,14750.0,14900.0,14700.0,14750.0,12551400,NVL
2024-06-10,14700.0,14850.0,14650.0,14850.0,9820300,NVL
2024-06-11,14200.0,14750.0,14200.0,14750.0,28562140,NVL
2024-06-12,14350.0,14400.0,14150.0,14200.0,9451800,NVL
2024-06-13,14350.0,14550.0,14350.0,14450.0,7532100,NVL
2024-06-14,14150.0,14450.0,14150.0,14350.0,12851700,NVL
2024-06-17,14100.0,14200.0,14000.0,14150.0,8627400,NVL
2024-06-18,14050.0,14250.0,14050.0,14200.0,5655000,NVL
2024-06-19,13900.0,14100.0,13800.0,14100.0,9813400,NVL
2024-06-20,13600.0,13900.0,13450.0,13800.0,13618300,NVL
2024-06-21,13400.0,13850.0,13400.0,13650.0,36873170,NVL
2024-06-24,13300.0,13650.0,13200.0,13400.0,12057400,NVL
2024-06-25,13400.0,13500.0,13250.0,13300.0,7174200,NVL
2024-06-26,13300.0,13550.0,13300.0,13450.0,6041600,NVL
2024-06-27,13550.0,13650.0,13150.0,13450.0,8550200,NVL
2024-06-28,13300.0,13800.0,13300.0,13550.0,10149400,NVL
2024-07-01,13300.0,13400.0,13150.0,13350.0,3814800,NVL
2024-07-02,13450.0,13500.0,13250.0,13400.0,4826200,NVL
2024-07-03,13500.0,13700.0,13400.0,13500.0,5999000,NVL
2024-07-04,13400.0,13650.0,13350.0,13550.0,5550900,NVL
2024-07-05,13200.0,13450.0,13150.0,13350.0,8726800,NVL
2024-07-08,13250.0,13550.0,13200.0,13550.0,5360000,NVL
2024-07-09,13300.0,13400.0,13250.0,13250.0,6543900,NVL
2024-07-10,13150.0,13350.0,13100.0,13300.0,9358800,NVL
2024-07-11,13400.0,13500.0,13150.0,13150.0,10048200,NVL
2024-07-12,13250.0,13500.0,13250.0,13500.0,4319200,NVL
2024-07-15,13200.0,13400.0,13050.0,13300.0,6518800,NVL
2024-07-16,12600.0,13250.0,12500.0,13200.0,22599000,NVL
2024-07-17,12100.0,12750.0,11950.0,12600.0,22627400,NVL
2024-07-18,12350.0,12350.0,12000.0,12250.0,7881700,NVL
2024-07-19,11900.0,12400.0,11850.0,12350.0,12410700,NVL
2024-07-22,11150.0,11900.0,11100.0,11900.0,39072200,NVL
2024-07-23,11100.0,11400.0,11100.0,11400.0,9344300,NVL
2024-07-24,11400.0,11600.0,11000.0,11150.0,9832100,NVL
2024-07-25,11300.0,11400.0,11150.0,11400.0,4823500,NVL
2024-07-26,11050.0,11400.0,10900.0,11300.0,9048700,NVL
2024-07-29,11000.0,11200.0,11000.0,11150.0,6590600,NVL
2024-07-30,11400.0,11400.0,10600.0,10900.0,18439000,NVL
2024-07-31,11850.0,12150.0,11700.0,11900.0,18353800,NVL
2024-08-01,11200.0,11900.0,11100.0,11900.0,10556000,NVL
2024-08-02,11500.0,11500.0,11050.0,11200.0,11001600,NVL
2024-08-05,11000.0,11500.0,10800.0,11500.0,13626000,NVL
2024-08-06,11350.0,11500.0,11000.0,11250.0,12730700,NVL
2024-08-07,11400.0,11800.0,11300.0,11350.0,13644500,NVL
2024-08-08,11400.0,11600.0,11300.0,11400.0,7509800,NVL
2024-08-09,11400.0,11600.0,11250.0,11600.0,7629200,NVL
2024-08-12,11200.0,11400.0,11150.0,11400.0,5322700,NVL
2024-08-13,11250.0,11400.0,11150.0,11250.0,4558500,NVL
2024-08-14,11150.0,11400.0,11100.0,11300.0,5110100,NVL
2024-08-15,11200.0,11250.0,11050.0,11200.0,5296600,NVL
2024-08-16,11950.0,11950.0,11250.0,11250.0,35447200,NVL
2024-08-19,12100.0,12400.0,12000.0,12150.0,15368400,NVL
2024-08-20,12700.0,12800.0,12000.0,12100.0,25453800,NVL
2024-08-21,12600.0,12900.0,12500.0,12750.0,12875400,NVL
2024-08-22,12900.0,13100.0,12500.0,12650.0,23817900,NVL
2024-08-23,13200.0,13350.0,12550.0,12650.0,28515500,NVL
2024-08-26,13200.0,13400.0,13100.0,13250.0,21515500,NVL
2024-08-28,13300.0,13500.0,12850.0,13300.0,19707400,NVL
2024-08-29,13000.0,13300.0,12950.0,13250.0,9153800,NVL
2024-08-30,12950.0,13050.0,12750.0,13000.0,14655600,NVL
2024-09-04,12950.0,13000.0,12650.0,12750.0,13460300,NVL
2024-09-05,12950.0,13250.0,12800.0,13000.0,13104800,NVL
2024-09-06,13000.0,13000.0,12650.0,12950.0,9061300,NVL
2024-09-09,13200.0,13400.0,12900.0,13000.0,16013700,NVL
2024-09-10,12700.0,13300.0,12700.0,13300.0,12245100,NVL
2024-09-11,11850.0,12750.0,11850.0,12750.0,68026300,NVL
2024-09-12,11400.0,11850.0,11300.0,11800.0,17869100,NVL
2024-09-13,11550.0,11650.0,11400.0,11550.0,10748400,NVL
2024-09-16,11200.0,11650.0,11200.0,11550.0,10833800,NVL
2024-09-17,11200.0,11350.0,10650.0,11200.0,30683200,NVL
2024-09-18,11300.0,11500.0,11250.0,11250.0,7789500,NVL
2024-09-19,11350.0,11500.0,11300.0,11450.0,7856900,NVL
2024-09-20,11400.0,11500.0,11300.0,11300.0,10205900,NVL
2024-09-23,11250.0,11400.0,11200.0,11400.0,4412500,NVL
2024-09-24,11350.0,11400.0,11200.0,11200.0,3973200,NVL
2024-09-25,11400.0,11450.0,11250.0,11400.0,11190700,NVL
2024-09-26,11550.0,11900.0,11500.0,11600.0,15058600,NVL
2024-09-27,11550.0,11750.0,11500.0,11750.0,8269200,NVL
2024-09-30,11050.0,11150.0,10750.0,10750.0,30198100,NVL
2024-10-01,11200.0,11300.0,11100.0,11100.0,7170200,NVL
2024-10-02,11050.0,11200.0,11000.0,11150.0,8191500,NVL
2024-10-03,10850.0,11100.0,10800.0,11000.0,14555000,NVL
2024-10-04,10850.0,11000.0,10850.0,10850.0,5384800,NVL
2024-10-07,10800.0,11000.0,10750.0,10900.0,5353200,NVL
2024-10-08,10700.0,10900.0,10500.0,10800.0,7816400,NVL
2024-10-09,10750.0,10850.0,10700.0,10700.0,3498900,NVL
2024-10-10,10800.0,10900.0,10750.0,10800.0,4117700,NVL
2024-10-11,10800.0,10850.0,10700.0,10750.0,5256200,NVL
2024-10-14,10650.0,10900.0,10550.0,10850.0,7010100,NVL
2024-10-15,10450.0,10750.0,10450.0,10650.0,6994100,NVL
2024-10-16,10200.0,10500.0,10200.0,10400.0,8727900,NVL
2024-10-17,10450.0,10500.0,10050.0,10200.0,11788500,NVL
2024-10-18,10350.0,10550.0,10350.0,10550.0,2952700,NVL
2024-10-21,10250.0,10400.0,10250.0,10400.0,4120000,NVL
2024-10-22,10150.0,10350.0,10150.0,10200.0,5591100,NVL
2024-10-23,10250.0,10350.0,10100.0,10150.0,5014000,NVL
2024-10-24,10150.0,10350.0,10150.0,10250.0,3059700,NVL
2024-10-25,10200.0,10300.0,10100.0,10100.0,3267100,NVL
2024-10-28,10350.0,10600.0,10250.0,10300.0,5526100,NVL
2024-10-29,10350.0,10600.0,10350.0,10500.0,3901800,NVL
2024-10-31,10500.0,10850.0,10500.0,10850.0,6138100,NVL
2024-11-01,10350.0,10650.0,10350.0,10500.0,4712400,NVL
2024-11-04,10200.0,10400.0,10200.0,10300.0,5149800,NVL
2024-11-06,10400.0,10500.0,10300.0,10350.0,2867700,NVL
2024-11-07,10800.0,11050.0,10450.0,10550.0,18172880,NVL
2024-11-08,10700.0,10900.0,10650.0,10900.0,4034600,NVL
2024-11-11,10650.0,10750.0,10500.0,10550.0,5282200,NVL
2024-11-12,10550.0,10750.0,10500.0,10650.0,6563900,NVL
2024-11-13,10800.0,10950.0,10550.0,10600.0,15794600,NVL
2024-11-14,10800.0,10950.0,10650.0,10700.0,6726000,NVL
2024-11-15,10400.0,10750.0,10400.0,10700.0,7072900,NVL
2024-11-18,10550.0,10650.0,10450.0,10500.0,6497200,NVL
2024-11-19,10750.0,11100.0,10550.0,10550.0,12103600,NVL
2024-11-20,11250.0,11400.0,11000.0,11150.0,20293600,NVL
2024-11-21,11250.0,11300.0,11100.0,11250.0,5626300,NVL
2024-11-22,11000.0,11250.0,11000.0,11250.0,8574000,NVL
2024-11-25,11000.0,11200.0,10750.0,11150.0,12282500,NVL
2024-11-26,11100.0,11200.0,10800.0,10850.0,7934500,NVL
2024-11-27,11200.0,11500.0,11100.0,11200.0,9927400,NVL
2024-11-28,11100.0,11400.0,11000.0,11300.0,6304300,NVL
2024-11-29,10950.0,11100.0,10950.0,11050.0,7193400,NVL
2024-12-02,10950.0,11100.0,10900.0,11000.0,3415300,NVL
2024-12-03,10700.0,11050.0,10700.0,11000.0,6764100,NVL
2024-12-04,10500.0,10800.0,10500.0,10700.0,10323300,NVL
