date,close,high,low,open,volume,ticker
2024-12-05,10850.0,11000.0,10500.0,10500.0,8026100,NVL
2024-12-06,10650.0,10950.0,10650.0,10900.0,5586100,NVL
2024-12-09,10700.0,10800.0,10600.0,10650.0,6584700,NVL
2024-12-10,10600.0,10850.0,10600.0,10700.0,5171800,NVL
2024-12-11,10550.0,10700.0,10500.0,10650.0,4483500,NVL
2024-12-12,10500.0,10650.0,10500.0,10550.0,3035500,NVL
2024-12-13,10450.0,10550.0,10450.0,10500.0,3823700,NVL
2024-12-16,10400.0,10550.0,10400.0,10500.0,2565300,NVL
2024-12-17,10450.0,10550.0,10450.0,10450.0,2397500,NVL
2024-12-18,10550.0,10600.0,10450.0,10450.0,4066000,NVL
2024-12-19,10450.0,10600.0,10450.0,10500.0,7306900,NVL
2024-12-20,10100.0,10550.0,10100.0,10500.0,12853830,NVL
2024-12-23,10500.0,10600.0,10300.0,10350.0,7499400,NVL
2024-12-24,10300.0,10550.0,10250.0,10500.0,5726000,NVL
2024-12-25,10400.0,10550.0,10300.0,10350.0,5720041,NVL
2024-12-26,10400.0,10550.0,10400.0,10400.0,3937900,NVL
2024-12-27,10200.0,10450.0,10200.0,10400.0,6286000,NVL
2024-12-30,10300.0,10550.0,10250.0,10550.0,6297500,NVL
2024-12-31,10250.0,10350.0,10250.0,10300.0,2736400,NVL
2025-01-02,10400.0,10500.0,10300.0,10350.0,4546700,NVL
2025-01-03,10550.0,10800.0,10400.0,10400.0,11644700,NVL
2025-01-06,10400.0,10600.0,10300.0,10600.0,5014600,NVL
2025-01-07,10250.0,10450.0,10200.0,10450.0,6094600,NVL
2025-01-08,10400.0,10450.0,10200.0,10250.0,4147900,NVL
2025-01-09,10250.0,10450.0,10250.0,10350.0,1902200,NVL
2025-01-10,9920.0,10300.0,9920.0,10250.0,8716100,NVL
2025-01-13,9490.0,9990.0,9400.0,9930.0,11653300,NVL
2025-01-14,8950.0,9540.0,8950.0,9500.0,16250500,NVL
2025-01-15,9200.0,9430.0,9190.0,9200.0,7057800,NVL
2025-01-16,9170.0,9400.0,9150.0,9200.0,5765700,NVL
2025-01-17,9280.0,9330.0,9150.0,9210.0,4783400,NVL
2025-01-20,9050.0,9240.0,9010.0,9240.0,5565800,NVL
2025-01-21,9040.0,9140.0,9040.0,9120.0,3243400,NVL
2025-01-22,8680.0,9100.0,8680.0,9050.0,11436700,NVL
2025-01-23,8730.0,8850.0,8680.0,8690.0,6081600,NVL
2025-01-24,8930.0,9030.0,8810.0,8880.0,7005700,NVL
2025-02-03,8900.0,9010.0,8880.0,8930.0,4450100,NVL
2025-02-04,9390.0,9420.0,8930.0,8930.0,7546100,NVL
2025-02-05,9400.0,9580.0,9400.0,9440.0,7236700,NVL
2025-02-06,9390.0,9480.0,9320.0,9420.0,4159800,NVL
2025-02-07,9450.0,9640.0,9400.0,9440.0,5146300,NVL
2025-02-10,9230.0,9450.0,9230.0,9450.0,5626200,NVL
2025-02-11,9200.0,9370.0,9150.0,9240.0,3873300,NVL
2025-02-12,9160.0,9260.0,9160.0,9220.0,3500600,NVL
2025-02-13,9020.0,9180.0,9010.0,9160.0,7383400,NVL
2025-02-14,9250.0,9340.0,9060.0,9090.0,5904100,NVL
2025-02-17,9210.0,9330.0,9180.0,9260.0,4989700,NVL
2025-02-18,9350.0,9490.0,9190.0,9190.0,11825300,NVL
2025-02-19,9450.0,9470.0,9350.0,9470.0,7823500,NVL
2025-02-20,10100.0,10100.0,9480.0,9500.0,26431300,NVL
2025-02-21,10150.0,10400.0,10050.0,10400.0,18171900,NVL
2025-02-24,10000.0,10300.0,9930.0,10250.0,12177600,NVL
2025-02-25,9950.0,10150.0,9880.0,10100.0,10836200,NVL
2025-02-26,9900.0,10050.0,9900.0,10000.0,5900000,NVL
2025-02-27,10100.0,10200.0,9980.0,10000.0,15642200,NVL
2025-02-28,10600.0,10800.0,10250.0,10300.0,22444900,NVL
2025-03-03,10400.0,10750.0,10350.0,10500.0,14015040,NVL
2025-03-04,10300.0,10500.0,10200.0,10400.0,12149300,NVL
2025-03-05,10200.0,10450.0,10200.0,10300.0,7403900,NVL
2025-03-06,10350.0,10400.0,10150.0,10250.0,8678300,NVL
2025-03-07,10500.0,10750.0,10400.0,10400.0,11450400,NVL
2025-03-10,10400.0,10700.0,10400.0,10650.0,7065100,NVL
2025-03-11,10550.0,10650.0,10200.0,10300.0,11005800,NVL
2025-03-12,10500.0,10650.0,10450.0,10550.0,5583800,NVL
2025-03-13,10400.0,10800.0,10400.0,10500.0,11926900,NVL
2025-03-14,11100.0,11100.0,10350.0,10450.0,40147900,NVL
2025-03-17,11150.0,11300.0,11050.0,11300.0,13570200,NVL
2025-03-18,10950.0,11150.0,10800.0,11050.0,19036400,NVL
2025-03-19,10800.0,10900.0,10700.0,10800.0,11757100,NVL
2025-03-20,10850.0,10900.0,10750.0,10850.0,7517800,NVL
2025-03-21,10750.0,11000.0,10750.0,10950.0,7022700,NVL
2025-03-24,10300.0,10750.0,10150.0,10750.0,19704000,NVL
2025-03-25,10350.0,10450.0,10300.0,10400.0,6623000,NVL
2025-03-26,10250.0,10550.0,10250.0,10400.0,5620300,NVL
2025-03-27,10250.0,10350.0,10200.0,10300.0,3893100,NVL
2025-03-28,10250.0,10400.0,10250.0,10300.0,4151900,NVL
2025-03-31,10300.0,10400.0,10200.0,10250.0,5299200,NVL
2025-04-01,10350.0,10400.0,10300.0,10400.0,3942500,NVL
2025-04-02,10300.0,10500.0,10250.0,10350.0,7884700,NVL
2025-04-03,9580.0,9900.0,9580.0,9580.0,30541000,NVL
2025-04-04,9100.0,9420.0,8910.0,8910.0,21050600,NVL
2025-04-08,8470.0,9100.0,8470.0,9100.0,19923200,NVL
2025-04-09,8100.0,8490.0,7880.0,7880.0,14284400,NVL
2025-04-10,8660.0,8660.0,8660.0,8660.0,588000,NVL
2025-04-11,9260.0,9260.0,8930.0,9260.0,17090800,NVL
2025-04-14,9230.0,9350.0,9150.0,9350.0,7949800,NVL
2025-04-15,9250.0,9700.0,9160.0,9230.0,12006200,NVL
2025-04-16,9370.0,9630.0,9250.0,9250.0,7667800,NVL
2025-04-17,9360.0,9480.0,9100.0,9300.0,6282400,NVL
2025-04-18,9670.0,9870.0,9440.0,9500.0,11559100,NVL
2025-04-21,10300.0,10300.0,9720.0,9750.0,24346500,NVL
2025-04-22,10650.0,10950.0,9960.0,10400.0,40487900,NVL
2025-04-23,10800.0,11150.0,10800.0,11150.0,17740000,NVL
2025-04-24,11300.0,11550.0,10750.0,10850.0,31578800,NVL
2025-04-25,10850.0,11400.0,10750.0,11300.0,21522900,NVL
2025-04-28,11450.0,11600.0,10900.0,11050.0,27382400,NVL
2025-04-29,11400.0,11800.0,11250.0,11650.0,19051200,NVL
2025-05-05,11450.0,11600.0,11250.0,11500.0,10158390,NVL
2025-05-06,12250.0,12250.0,11500.0,11500.0,37022510,NVL
2025-05-07,12650.0,13050.0,12150.0,12300.0,48049530,NVL
2025-05-08,12600.0,12700.0,12200.0,12200.0,28165780,NVL
2025-05-09,12300.0,12900.0,12050.0,12900.0,27016570,NVL
2025-05-12,12300.0,12600.0,12150.0,12400.0,14821120,NVL
2025-05-13,12050.0,12250.0,11800.0,12200.0,28061120,NVL
2025-05-14,12250.0,12350.0,12000.0,12050.0,14587620,NVL
2025-05-15,12100.0,12400.0,11950.0,12300.0,14259050,NVL
2025-05-16,12150.0,12500.0,11950.0,12200.0,22669180,NVL
2025-05-19,12050.0,12450.0,12000.0,12100.0,19863490,NVL
2025-05-20,11850.0,12150.0,11500.0,12050.0,33006010,NVL
2025-05-21,12650.0,12650.0,11850.0,11950.0,41351180,NVL
2025-05-22,12500.0,13100.0,12500.0,13050.0,36344020,NVL
2025-05-23,12450.0,12850.0,12450.0,12550.0,17261000,NVL
2025-05-26,12800.0,13000.0,12200.0,12650.0,30640290,NVL
2025-05-27,12850.0,13200.0,12700.0,12900.0,28979170,NVL
2025-05-28,13050.0,13350.0,12700.0,13050.0,46925220,NVL
2025-05-29,13950.0,13950.0,13200.0,13350.0,62856090,NVL
2025-05-30,14150.0,14400.0,14000.0,14100.0,58914690,NVL
2025-06-02,14550.0,14900.0,14150.0,14200.0,33450100,NVL
2025-06-03,14200.0,14700.0,14100.0,14600.0,38959310,NVL
2025-06-04,14200.0,14500.0,13900.0,14250.0,29512530,NVL
2025-06-05,14300.0,14400.0,13950.0,14200.0,24783450,NVL
2025-06-06,14300.0,14400.0,14100.0,14200.0,20427780,NVL
2025-06-09,14400.0,14900.0,14200.0,14650.0,32559840,NVL
2025-06-10,14350.0,14500.0,14200.0,14400.0,18620280,NVL
2025-06-11,13900.0,14450.0,13550.0,14400.0,26233570,NVL
2025-06-12,14250.0,14400.0,13900.0,13900.0,18177400,NVL
2025-06-13,14300.0,14300.0,13650.0,14050.0,30346120,NVL
2025-06-16,14900.0,14900.0,14200.0,14200.0,37575370,NVL
2025-06-17,15450.0,15500.0,14900.0,15000.0,36222260,NVL
2025-06-18,15600.0,16200.0,15450.0,15750.0,38644530,NVL
2025-06-19,15550.0,15850.0,15300.0,15850.0,19486310,NVL
2025-06-20,15450.0,15750.0,15100.0,15750.0,32358990,NVL
2025-06-23,15050.0,15200.0,14900.0,15000.0,22197300,NVL
2025-06-24,15050.0,15400.0,14950.0,15300.0,20775860,NVL
2025-06-25,14900.0,15250.0,14900.0,15200.0,11199510,NVL
2025-06-26,15150.0,15250.0,14800.0,14950.0,14436130,NVL
2025-06-27,15000.0,15300.0,15000.0,15200.0,10855390,NVL
2025-06-30,15150.0,15600.0,15100.0,15200.0,14829620,NVL
2025-07-01,15150.0,15300.0,14950.0,15300.0,9895928,NVL
2025-07-02,15100.0,15250.0,14950.0,15000.0,9749754,NVL
2025-07-03,14900.0,15200.0,14900.0,15050.0,16316580,NVL
2025-07-04,15200.0,15450.0,14950.0,15000.0,19710580,NVL
2025-07-07,15300.0,15450.0,15050.0,15200.0,22599810,NVL
2025-07-08,15700.0,15850.0,15250.0,15400.0,29671550,NVL
2025-07-09,15450.0,15800.0,15400.0,15800.0,20438120,NVL
2025-07-10,15450.0,15600.0,15300.0,15450.0,18037110,NVL
2025-07-11,15100.0,15550.0,15100.0,15450.0,21326840,NVL
2025-07-14,15250.0,15550.0,14500.0,15100.0,37856490,NVL
2025-07-15,15100.0,15550.0,15100.0,15500.0,15917970,NVL
2025-07-16,15350.0,15500.0,15050.0,15100.0,16828040,NVL
2025-07-17,16400.0,16400.0,15450.0,15500.0,54925870,NVL
2025-07-18,16950.0,17500.0,16800.0,17150.0,48227140,NVL
2025-07-21,16550.0,17200.0,16500.0,17200.0,30851480,NVL
2025-07-22,16950.0,16950.0,16400.0,16450.0,28090330,NVL
2025-07-23,16850.0,17100.0,16700.0,17100.0,24053750,NVL
2025-07-24,16850.0,17050.0,16550.0,16850.0,22409180,NVL
2025-07-25,17100.0,17100.0,16600.0,16650.0,25969890,NVL
2025-07-28,17500.0,18000.0,17350.0,17400.0,50821110,NVL
2025-07-29,16300.0,17750.0,16300.0,17650.0,52392580,NVL
2025-07-30,16600.0,16750.0,15950.0,16300.0,26829120,NVL
2025-07-31,16650.0,16800.0,16050.0,16750.0,25642770,NVL
2025-08-01,17250.0,17350.0,16650.0,16950.0,35584540,NVL
2025-08-04,18450.0,18450.0,17300.0,17300.0,57269030,NVL
2025-08-05,18000.0,19100.0,17500.0,18750.0,45938890,NVL
2025-08-06,18200.0,18450.0,17650.0,18000.0,27601400,NVL
2025-08-07,18200.0,18600.0,18050.0,18600.0,24489000,NVL
2025-08-08,18550.0,18800.0,18000.0,18450.0,35504550,NVL
2025-08-11,18800.0,19300.0,18550.0,18750.0,34025280,NVL
2025-08-12,18500.0,18750.0,18200.0,18700.0,28658840,NVL
2025-08-13,18450.0,19200.0,18150.0,18500.0,36377160,NVL
2025-08-14,18900.0,19100.0,18400.0,18750.0,32299230,NVL
2025-08-15,18150.0,19050.0,18000.0,19000.0,36656010,NVL
2025-08-18,18000.0,18300.0,17600.0,17850.0,36380680,NVL
2025-08-19,18000.0,18700.0,17500.0,18000.0,57234190,NVL
2025-08-20,17400.0,18100.0,16900.0,18000.0,42163260,NVL
2025-08-21,16850.0,17600.0,16700.0,17500.0,30699930,NVL
2025-08-22,15900.0,16650.0,15800.0,16600.0,40688020,NVL
2025-08-25,16050.0,16350.0,15900.0,16050.0,14928590,NVL
2025-08-26,16800.0,16800.0,16000.0,16050.0,13893490,NVL
2025-08-27,16800.0,17450.0,16800.0,17000.0,17695260,NVL
2025-08-28,16700.0,17000.0,16450.0,17000.0,10973560,NVL
2025-08-29,16800.0,17300.0,16750.0,16950.0,21734070,NVL
2025-09-03,17300.0,17550.0,16950.0,17000.0,19695800,NVL
2025-09-04,17200.0,17600.0,17150.0,17500.0,14351870,NVL
2025-09-05,17300.0,18000.0,17300.0,17350.0,34225940,NVL
2025-09-08,16200.0,17500.0,16200.0,17200.0,28841590,NVL
2025-09-09,16250.0,16450.0,15850.0,16200.0,20843150,NVL
2025-09-10,15800.0,16450.0,15550.0,16450.0,24011360,NVL
2025-09-11,15700.0,15800.0,15100.0,15750.0,19420120,NVL
2025-09-12,15750.0,16250.0,15750.0,15900.0,12715130,NVL
2025-09-15,15650.0,15850.0,15400.0,15400.0,16663580,NVL
2025-09-16,15700.0,16150.0,15650.0,16000.0,13959470,NVL
2025-09-17,15500.0,15900.0,15500.0,15700.0,10496530,NVL
2025-09-18,15100.0,15700.0,15000.0,15500.0,21075490,NVL
2025-09-19,15950.0,16150.0,15100.0,15250.0,27266510,NVL
2025-09-22,15600.0,16200.0,15550.0,16150.0,16677240,NVL
2025-09-23,15650.0,16200.0,15650.0,15800.0,9318646,NVL
2025-09-24,16150.0,16300.0,15650.0,15850.0,13561790,NVL
2025-09-25,16000.0,16350.0,15900.0,16200.0,14830210,NVL
2025-09-26,15600.0,16000.0,15600.0,16000.0,13757690,NVL
2025-09-29,15600.0,15900.0,15550.0,15650.0,9397905,NVL
2025-09-30,15250.0,15750.0,15000.0,15750.0,14868800,NVL
2025-10-01,15650.0,15700.0,15250.0,15250.0,8160003,NVL
2025-10-02,15500.0,15700.0,15400.0,15700.0,7263011,NVL
2025-10-03,15100.0,15450.0,15100.0,15400.0,13090120,NVL
2025-10-06,15800.0,15900.0,15250.0,15250.0,12698480,NVL
2025-10-07,15400.0,15850.0,15400.0,15850.0,7925087,NVL
2025-10-08,15300.0,15700.0,15100.0,15650.0,12931240,NVL
2025-10-09,15300.0,15550.0,15250.0,15300.0,8193825,NVL
2025-10-10,15600.0,16000.0,15450.0,15450.0,15228250,NVL
2025-10-13,16000.0,16200.0,15250.0,15400.0,22285540,NVL
2025-10-14,15500.0,16200.0,15450.0,16150.0,17244990,NVL
2025-10-15,15600.0,15750.0,15450.0,15750.0,8847286,NVL
2025-10-16,16250.0,16450.0,15700.0,15700.0,28957060,NVL
2025-10-17,16600.0,16950.0,16050.0,16250.0,34259330,NVL
2025-10-20,15450.0,15800.0,15450.0,15450.0,70846920,NVL
2025-10-21,14400.0,14900.0,14400.0,14600.0,30569050,NVL
2025-10-22,14000.0,15150.0,13550.0,14500.0,54764190,NVL
2025-10-23,14200.0,14500.0,14050.0,14050.0,16320690,NVL
2025-10-24,14300.0,14500.0,14100.0,14250.0,19343440,NVL
2025-10-27,13800.0,14500.0,13800.0,14400.0,14420080,NVL
2025-10-28,13400.0,13800.0,12900.0,13800.0,29826650,NVL
2025-10-29,13550.0,13900.0,13250.0,13400.0,8473478,NVL
2025-10-30,13800.0,14100.0,13600.0,13600.0,6759382,NVL
2025-10-31,13650.0,13800.0,13600.0,13800.0,5304630,NVL
2025-11-03,12900.0,13650.0,12900.0,13400.0,12430290,NVL
2025-11-04,13400.0,13450.0,12500.0,12900.0,17677680,NVL
2025-11-05,13750.0,13850.0,13450.0,13600.0,11138160,NVL
2025-11-06,13500.0,13750.0,13500.0,13750.0,4047743,NVL
2025-11-07,13000.0,13600.0,12950.0,13500.0,8441748,NVL
2025-11-10,12300.0,13000.0,12300.0,12900.0,12961700,NVL
2025-11-11,12200.0,12500.0,12050.0,12400.0,10982530,NVL
2025-11-12,13050.0,13050.0,12250.0,12300.0,6257554,NVL
2025-11-13,13250.0,13450.0,13200.0,13300.0,14529380,NVL
2025-11-14,14150.0,14150.0,13350.0,13350.0,22453280,NVL
2025-11-17,15100.0,15100.0,14600.0,14800.0,18492510,NVL
2025-11-18,15850.0,16100.0,15300.0,15800.0,36714420,NVL
2025-11-19,15650.0,16150.0,15400.0,15650.0,20213440,NVL
2025-11-20,15100.0,15700.0,14950.0,15600.0,13269000,NVL
2025-11-21,15400.0,15550.0,14900.0,14900.0,11330410,NVL
2025-11-24,15800.0,16100.0,15500.0,15650.0,19961340,NVL
2025-11-25,15300.0,15900.0,15200.0,15800.0,11233070,NVL
2025-11-26,15500.0,15700.0,15300.0,15350.0,10763700,NVL
2025-11-27,14850.0,15550.0,14800.0,15550.0,16193800,NVL
2025-11-28,14800.0,15050.0,14100.0,14800.0,12706250,NVL
2025-12-01,14750.0,15200.0,14600.0,14850.0,11737660,NVL
2025-12-02,14850.0,14900.0,14250.0,14750.0,10771330,NVL
2025-12-03,15000.0,15150.0,14800.0,15100.0,6329233,NVL
2025-12-04,15000.0,15250.0,14950.0,15100.0,6948235,NVL
2025-12-05,14850.0,15050.0,14650.0,15000.0,5800603,NVL
2025-12-08,14700.0,14850.0,14400.0,14850.0,6041473,NVL
2025-12-09,14450.0,14600.0,14100.0,14600.0,8496403,NVL
2025-12-10,14450.0,14500.0,14150.0,14500.0,5171138,NVL
2025-12-11,14350.0,14750.0,14300.0,14400.0,4061982,NVL
2025-12-12,13350.0,14500.0,13350.0,14350.0,12524950,NVL
2025-12-15,13300.0,13550.0,13200.0,13250.0,6700143,NVL
2025-12-16,13550.0,13850.0,13000.0,13200.0,6465590,NVL
2025-12-17,13250.0,13550.0,13250.0,13550.0,4329591,NVL
2025-12-18,13250.0,13450.0,13050.0,13450.0,3940575,NVL
2025-12-19,13850.0,13850.0,13250.0,13300.0,7578679,NVL
2025-12-22,13800.0,13950.0,13650.0,13800.0,6417769,NVL
2025-12-23,13450.0,13900.0,13400.0,13900.0,7281962,NVL
2025-12-24,13400.0,13700.0,13250.0,13450.0,6454084,NVL
2025-12-25,13300.0,13900.0,13300.0,13350.0,8700856,NVL
2025-12-26,13250.0,13500.0,12650.0,13400.0,10179550,NVL
2025-12-29,14150.0,14150.0,13550.0,13550.0,15258660,NVL
2025-12-30,13900.0,14650.0,13900.0,14550.0,8451679,NVL
2025-12-31,13350.0,14050.0,13350.0,13950.0,7447026,NVL
2026-01-05,13350.0,13750.0,13200.0,13600.0,8519083,NVL
2026-01-06,13350.0,13700.0,13300.0,13500.0,8730451,NVL
2026-01-07,13200.0,13450.0,13050.0,13350.0,10521860,NVL
2026-01-08,13300.0,13500.0,13100.0,13300.0,8027383,NVL
2026-01-09,12550.0,13300.0,12500.0,13250.0,22083670,NVL
2026-01-12,12800.0,13050.0,12200.0,12600.0,11841070,NVL
2026-01-13,12750.0,13100.0,12750.0,13100.0,8227018,NVL
2026-01-14,12900.0,13200.0,12700.0,12750.0,9666502,NVL
2026-01-15,12800.0,13100.0,12750.0,12950.0,5396733,NVL
2026-01-16,13050.0,13100.0,12800.0,12950.0,8179268,NVL
2026-01-19,12950.0,13100.0,12800.0,13050.0,5113044,NVL
2026-01-20,12750.0,12950.0,12750.0,12800.0,6972213,NVL
2026-01-21,12600.0,12900.0,12500.0,12600.0,5168666,NVL
2026-01-22,12800.0,13350.0,12300.0,12750.0,14207420,NVL
2026-01-23,12500.0,13000.0,12500.0,12950.0,8000820,NVL
2026-01-26,11850.0,12650.0,11850.0,12500.0,12184230,NVL
2026-01-27,11400.0,12150.0,11400.0,12000.0,11708410,NVL
2026-01-28,11900.0,12000.0,11400.0,11650.0,6955973,NVL
2026-01-29,12150.0,12150.0,11900.0,12000.0,3857465,NVL
2026-01-30,13000.0,13000.0,12150.0,12300.0,13145940,NVL
2026-02-02,12850.0,13400.0,12600.0,13300.0,11842590,NVL
2026-02-03,12850.0,13100.0,12750.0,12750.0,6534602,NVL
2026-02-04,12550.0,12850.0,12550.0,12850.0,4683613,NVL
2026-02-05,12350.0,12700.0,12350.0,12550.0,4818961,NVL
2026-02-06,12200.0,12450.0,12000.0,12100.0,7104414,NVL
2026-02-09,12200.0,12400.0,12100.0,12150.0,3931492,NVL
2026-02-10,12300.0,12450.0,12200.0,12200.0,4516556,NVL
2026-02-11,12800.0,12800.0,12300.0,12300.0,6275010,NVL
2026-02-12,12950.0,13000.0,12650.0,12800.0,5351994,NVL
2026-02-13,12650.0,12950.0,12650.0,12950.0,5099951,NVL
2026-02-23,12750.0,12800.0,12600.0,12750.0,2902178,NVL
2026-02-24,12750.0,12800.0,12650.0,12700.0,4750099,NVL
2026-02-25,12650.0,12900.0,12600.0,12750.0,4318940,NVL
2026-02-26,12600.0,12800.0,12500.0,12650.0,4120922,NVL
2026-02-27,12300.0,12650.0,12200.0,12650.0,6774475,NVL
2026-03-02,11600.0,12000.0,11600.0,11600.0,8991084,NVL
2026-03-03,11550.0,11800.0,11500.0,11550.0,8410552,NVL
2026-03-04,11100.0,11750.0,10900.0,11550.0,14112440,NVL
2026-03-05,11150.0,11600.0,11100.0,11450.0,7453821,NVL
2026-03-06,11250.0,11450.0,11100.0,11400.0,5566402,NVL
2026-03-09,10500.0,10700.0,10500.0,10500.0,10773430,NVL
2026-03-10,10650.0,10800.0,10000.0,10000.0,11917800,NVL
2026-03-11,11100.0,11300.0,10550.0,10600.0,9653419,NVL
2026-03-12,11850.0,11850.0,10950.0,11000.0,19594730,NVL
2026-03-13,12650.0,12650.0,11900.0,12000.0,23788620,NVL
2026-03-16,13500.0,13500.0,13100.0,13400.0,49017570,NVL
2026-03-17,13400.0,14000.0,13300.0,13600.0,22483220,NVL
2026-03-18,13000.0,13500.0,12800.0,13350.0,15009770,NVL
2026-03-19,13900.0,13900.0,12800.0,12800.0,26591520,NVL
2026-03-20,13450.0,14800.0,13450.0,14200.0,27408610,NVL
2026-03-23,12550.0,13800.0,12550.0,13400.0,27606920,NVL
2026-03-24,13250.0,13400.0,12700.0,12950.0,17953860,NVL
2026-03-25,13800.0,14000.0,13200.0,13500.0,17800330,NVL
2026-03-26,14200.0,14500.0,13550.0,13800.0,21351740,NVL
2026-03-27,14300.0,14900.0,13950.0,14100.0,22758210,NVL
2026-03-30,13850.0,14250.0,13850.0,14000.0,15379360,NVL
2026-03-31,14150.0,14350.0,13850.0,13900.0,16158540,NVL
2026-04-01,14150.0,14550.0,13900.0,14450.0,13969360,NVL
2026-04-02,13900.0,14150.0,13750.0,13900.0,7083577,NVL
2026-04-03,14300.0,14750.0,13900.0,13900.0,27602990,NVL
2026-04-06,14550.0,15200.0,14350.0,14400.0,23154320,NVL
2026-04-07,14750.0,14900.0,14000.0,14750.0,39223760,NVL
2026-04-08,15750.0,15750.0,14900.0,15200.0,30299440,NVL
2026-04-09,16700.0,16850.0,15900.0,15950.0,81817460,NVL
2026-04-10,16800.0,17450.0,16600.0,16950.0,26364430,NVL
2026-04-13,17200.0,17500.0,16550.0,16700.0,30640180,NVL
2026-04-14,17100.0,17500.0,16700.0,17350.0,23876640,NVL
2026-04-15,17500.0,18200.0,17400.0,17400.0,36723870,NVL
2026-04-16,17000.0,17500.0,16650.0,17500.0,28137540,NVL
2026-04-17,17050.0,17450.0,16850.0,17000.0,26471780,NVL
2026-04-20,17150.0,17250.0,16850.0,17050.0,11256800,NVL
2026-04-21,17700.0,18100.0,17200.0,17300.0,49240070,NVL
2026-04-22,18750.0,18750.0,17700.0,17700.0,41056790,NVL
2026-04-23,19200.0,19800.0,18850.0,18900.0,41736460,NVL
2026-04-24,19450.0,19700.0,18450.0,19350.0,33663830,NVL
